fold_id,training_days,training_start,training_end,test_start,test_end,panel_a_fold_id,selected_count,selected_drivers,method,chosen_alpha,portfolio_constraint,predicted_variance,realized_variance,realized_annualized_volatility,realized_to_predicted_ratio,qlike,gross_exposure,max_abs_weight,turnover,initial_formation,eigen_floor_activated,net_mean_return_5bps,net_annualized_volatility_5bps,rebalance_cost_5bps,net_mean_return_10bps,net_annualized_volatility_10bps,rebalance_cost_10bps,net_mean_return_20bps,net_annualized_volatility_20bps,rebalance_cost_20bps
11,252,2015-10-01T00:00:00,2016-10-05T00:00:00,2016-10-06T00:00:00,2017-04-06T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,pca_plus_two,,long_only,2.4845338707019006e-05,3.691196158186701e-05,0.09644591395507893,1.4856694858194501,-9.11717091437932,1.0,0.11565024087039594,0.6704259760255967,False,False,0.0009202482177086769,0.09644111655468006,0.00033521298801279835,0.0009175877971688926,0.09643864929054956,0.0006704259760255967,0.0009122669560893245,0.09644070571754475,0.0013408519520511934
11,252,2015-10-01T00:00:00,2016-10-05T00:00:00,2016-10-06T00:00:00,2017-04-06T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,poet_soft_c0_5,,long_only,3.167116141618399e-05,2.3428140462833344e-05,0.0768367841377683,0.7397310175957597,-9.620373008050093,0.9999999999999999,0.13365557731767935,0.7842168222840838,False,False,0.0009835838379781252,0.07683081474758782,0.0003921084111420419,0.000980471866461125,0.07682884737484137,0.0007842168222840838,0.0009742479234271241,0.0768369192859575,0.0015684336445681677
11,252,2015-10-01T00:00:00,2016-10-05T00:00:00,2016-10-06T00:00:00,2017-04-06T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,structured_q0,,long_only,2.3325494352019082e-05,3.3726160111444036e-05,0.09218997965117412,1.445892618714195,-9.220070998656844,1.0,0.09848194555098935,0.48620853743350423,False,False,0.0008982049402771788,0.09218520640416554,0.00024310426871675212,0.0008962755413191092,0.09218171516203846,0.00048620853743350424,0.0008924167434029703,0.09217857922160647,0.0009724170748670085
11,252,2015-10-01T00:00:00,2016-10-05T00:00:00,2016-10-06T00:00:00,2017-04-06T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,residual_aware_qr,0.5,long_only,3.201669081097255e-05,2.1866959471314675e-05,0.07423256554081435,0.6829862461557261,-9.666266957145586,1.0,0.1049014255372719,0.7508705455655978,False,False,0.0010253378080887542,0.0742359415497622,0.0003754352727827989,0.0010223581630666684,0.07424311453168107,0.0007508705455655979,0.0010163988730224971,0.0742688464314757,0.0015017410911311957
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,equal_weight,,long_only,5.6602722130553886e-05,2.7840147335418474e-05,0.0837598777967438,0.4918517394129088,-9.28760174031932,1.0000000000000002,0.006666666666666667,0.10506751964299829,False,False,0.0007404520362620605,0.08376346616172292,5.253375982149915e-05,0.0007400351016603026,0.08376712026511611,0.0001050675196429983,0.0007392012324567866,0.08377462565258133,0.0002101350392859966
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,sample_covariance,,long_only,2.1260758763269103e-05,1.799041788893457e-05,0.06733190408722682,0.8461794844319244,-9.912468011543787,1.0,0.09171294042930862,1.1550049737282244,False,False,0.0002302558547742733,0.0673770975556424,0.0005775024868641122,0.0002256725017039232,0.06743215315057746,0.0011550049737282244,0.00021650579556322302,0.06757174997727751,0.002310009947456449
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ridge_10pct,,long_only,2.0537541338188668e-05,1.7234253982161e-05,0.0659016843753221,0.8391585778631959,-9.954097483924688,1.0,0.0697785577482478,1.0016670546646693,False,False,0.00022321672358313304,0.0659412250200692,0.0005008335273323347,0.0002192418543185908,0.06598834478662602,0.0010016670546646694,0.0002112921157895061,0.06610525424961544,0.002003334109329339
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ledoit_wolf,,long_only,2.0453958340164098e-05,1.72328005458163e-05,0.06589890543511104,0.8425166541958472,-9.954817478144081,1.0,0.06974186664267144,1.0659314317680897,False,False,0.0002229743432775339,0.06594124520124066,0.0005329657158840448,0.0002187444566435335,0.0659921670325487,0.0010659314317680896,0.00021028468337553276,0.06611967423563754,0.002131862863536179
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,oas_shrinkage,,long_only,2.079913590182163e-05,1.7498015169957888e-05,0.06640406480652662,0.841285679008683,-9.939313436292913,1.0,0.07677696370319108,1.0781178003898821,False,False,0.0002251267419173575,0.06644614541527194,0.0005390589001949411,0.0002208484966777151,0.06649693975106719,0.0010781178003898822,0.0002122920061984303,0.06662458646513912,0.0021562356007797643
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,nonlinear_shrinkage_qis,,long_only,2.0693368773060913e-05,1.694691901446442e-05,0.06535000835229506,0.8189540910577254,-9.966743167085461,0.9999999999999999,0.06288950483240191,0.9670787418025439,False,False,0.00020623294449335062,0.06538822622602075,0.00048353937090127194,0.00020239533043857862,0.06543356866027061,0.0009670787418025439,0.00019472010232903466,0.06554556574447315,0.0019341574836050878
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_matched,,long_only,1.1906993688993534e-05,1.6468764526289257e-05,0.06442149222600244,1.3831169274501662,-9.95526769807011,1.0,0.0694964120411006,0.8711117833561436,False,False,0.00019071591999237101,0.06445369961352666,0.00043555589167807183,0.00018725912720127518,0.06449177438135549,0.0008711117833561437,0.00018034554161908354,0.06458548295122393,0.0017422235667122873
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_plus_two,,long_only,1.8219833565095105e-05,1.862365658006864e-05,0.06850665265634642,1.022163924468946,-9.89083587644206,0.9999999999999998,0.10113876895402905,1.0034827568666544,False,False,0.0002305661236977719,0.06853886721632353,0.0005017413784333272,0.00022658404926576136,0.06857840883295328,0.0010034827568666544,0.0002186199004017403,0.06867942026921448,0.002006965513733309
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,poet_soft_c0_5,,long_only,1.6977393426183833e-05,1.886034682143046e-05,0.0689406077649485,1.110909451644243,-9.8727184456902,1.0,0.09231940445767806,0.9511988907015609,False,False,0.00015738001925859072,0.06897567920234046,0.0004755994453507805,0.0001536054204859655,0.06901728785730106,0.000951198890701561,0.00014605622294071503,0.06912006774210604,0.001902397781403122
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,structured_q0,,long_only,1.1169732993695852e-05,1.4849807537297394e-05,0.06117312726515576,1.3294684434872848,-10.072834405558408,1.0000000000000002,0.08519487045896458,0.8652878636475116,False,False,0.0002871606045019943,0.06120636032191649,0.00043264393182375577,0.0002837269225033931,0.06124568810455622,0.0008652878636475115,0.00027685955850619053,0.06134257914165427,0.001730575727295023
12,252,2016-04-06T00:00:00,2017-04-06T00:00:00,2017-04-07T00:00:00,2017-10-09T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,residual_aware_qr,0.5,long_only,1.7370983648448343e-05,1.644267779055091e-05,0.06437044976710066,0.9465599716927744,-10.01414937846536,0.9999999999999999,0.08113503955860434,0.9627327850273011,False,False,0.00021572204953477513,0.064407915660384,0.00048136639251365054,0.00021190168134022235,0.06445255038108894,0.0009627327850273011,0.00020426094495111678,0.06456326444423523,0.0019254655700546022
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,equal_weight,,long_only,3.082546173501376e-05,7.889468413870304e-05,0.1410016326251337,2.559399914814214,-7.827769614973761,1.0000000000000002,0.006666666666666667,0.10700524295664526,False,False,0.0003892897925090614,0.1409997131380217,5.350262147832263e-05,0.00038886516852907477,0.14099783422867768,0.00010700524295664526,0.0003880159205691014,0.14099419814974745,0.00021401048591329053
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,sample_covariance,,long_only,1.1717507050879307e-05,5.591498853602477e-05,0.1187037367191035,4.771918488568675,-6.582508016841837,0.9999999999999998,0.0955849844047155,1.1690981796751956,False,False,0.00020870903908557566,0.11866615100606873,0.0005845490898375978,0.00020406976059480106,0.11863431404389575,0.0011690981796751957,0.00019479120361325187,0.11858790405630748,0.0023381963593503913
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ridge_10pct,,long_only,1.1559857154644543e-05,5.5458095265437076e-05,0.11821776519157408,4.7974723669621655,-6.570499684698883,1.0,0.0663141723071189,0.979102680650408,False,False,0.0002016953329956572,0.1181823234581191,0.000489551340325204,0.00019781000489783814,0.11815092801619499,0.000979102680650408,0.00019003934870219993,0.11810028849889852,0.001958205361300816
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ledoit_wolf,,long_only,1.1320834542228834e-05,5.550770961675227e-05,0.11827063381677454,4.90314644293211,-6.485719322162785,1.0,0.05801476963572634,0.9651880828181683,False,False,0.00020380512259344377,0.11823523512401496,0.0004825940414090841,0.0001999750111536891,0.11820376649783981,0.0009651880828181682,0.00019231478827417978,0.11815263161381961,0.0019303761656363364
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,oas_shrinkage,,long_only,1.1510215755429029e-05,5.545761993383153e-05,0.11821725856796692,4.818121667934314,-6.5541539224302365,0.9999999999999999,0.06609884783441258,1.0332635792686455,False,False,0.0002015066506747923,0.11817995865124878,0.0005166317896343227,0.0001974063983761072,0.11814716528093443,0.0010332635792686454,0.00018920589377873704,0.11809511268046743,0.002066527158537291
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,nonlinear_shrinkage_qis,,long_only,1.15355288810244e-05,5.464130224617539e-05,0.11734397370992768,4.736783446145993,-6.633295371133166,1.0,0.050222066851936774,0.932159575064032,False,False,0.00017292853566108806,0.11730785090056925,0.000466079787532016,0.0001692294897282943,0.11727542164178116,0.000932159575064032,0.00016183139786270676,0.11722165568858187,0.001864319150128064
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_matched,,long_only,7.476022665439707e-06,4.8967372249288307e-05,0.11108455251213219,6.549922925682871,-5.253886710932422,1.0000000000000002,0.059031609840362,0.8118770451853421,False,False,-0.0001049430704298922,0.11104678239695734,0.00040593852259267107,-0.00010816480473618335,0.11101196826896742,0.0008118770451853421,-0.00011460827334876545,0.11095121886859016,0.0016237540903706843
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_plus_two,,long_only,9.9636969395642e-06,5.1430274355278785e-05,0.11384388054493862,5.161766226656055,-6.35479614991037,1.0,0.06922329966951461,1.033488161687464,False,False,6.5184634496227e-05,0.11380628559129399,0.000516744080843732,6.108349099746732e-05,0.11377337228202583,0.001033488161687464,5.288120399994773e-05,0.11372160627796295,0.002066976323374928
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,poet_soft_c0_5,,long_only,1.0181376883130344e-05,5.408054931814792e-05,0.11674030335823732,5.31171274169751,-6.183237560544737,1.0,0.06999348021596052,1.1230148973380938,False,False,0.00012025797268078208,0.11669195664403716,0.0005615074486690469,0.00011580156435801186,0.11664899581699818,0.0011230148973380939,0.0001068887477124715,0.11657925489508596,0.0022460297946761878
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,structured_q0,,long_only,4.850117692678897e-06,5.078467386204851e-05,0.11312708700057747,10.470812685371824,-1.7656949014057552,0.9999999999999998,0.05038460293586196,0.6963706750940357,False,False,4.074245766023168e-05,0.11309673014023613,0.0003481853375470179,3.7979081965414074e-05,0.11306850956702179,0.0006963706750940358,3.245233057577885e-05,0.11301848356197183,0.0013927413501880715
13,252,2016-10-06T00:00:00,2017-10-09T00:00:00,2017-10-10T00:00:00,2018-04-11T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,residual_aware_qr,0.25,long_only,7.384265477302446e-06,5.166233618533334e-05,0.11410043259648055,6.996272864800383,-4.819886243562176,1.0,0.05228971680262397,0.8866107639841727,False,False,0.00013452758935279682,0.1140659470751503,0.00044330538199208636,0.00013100929267032,0.1140348978350259,0.0008866107639841727,0.00012397269930536622,0.11398311912021374,0.0017732215279683454
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,equal_weight,,long_only,5.3185746749370096e-05,2.765510269904951e-05,0.08348105102453177,0.5199720675046655,-9.321748048253436,1.0000000000000002,0.006666666666666667,0.12505904807827745,False,False,0.0006031106292592403,0.08347369701944735,6.252952403913871e-05,0.0006026143631954378,0.083466436055423,0.00012505904807827743,0.0006016218310678324,0.08345219334738652,0.00025011809615655485
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,sample_covariance,,long_only,2.3073224838961953e-05,2.228447160398837e-05,0.07493788657418268,0.9658152148007644,-9.711022495789681,1.0000000000000002,0.14837700401680842,1.3738825408011497,False,False,0.0007040591984659065,0.07501743332434241,0.0006869412704005748,0.0006986072836214576,0.07510946221465822,0.0013738825408011496,0.0006877034539325594,0.07533077722344927,0.0027477650816022992
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,ridge_10pct,,long_only,2.226955554568472e-05,2.092401510456659e-05,0.072614404950745,0.9395793760518555,-9.772710658377784,0.9999999999999999,0.09096186410715512,1.2909985586527022,False,False,0.000704641932210074,0.07268216179798753,0.0006454992793263511,0.0006995189220566904,0.07276130948646634,0.0012909985586527022,0.0006892729017499229,0.07295362375601139,0.0025819971173054045
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,ledoit_wolf,,long_only,2.2165306400079054e-05,2.091088963694153e-05,0.07259162615969741,0.9434062971882468,-9.77357596907523,1.0,0.09073944250452455,1.2777048610321948,False,False,0.0007047833767230746,0.07265854168962776,0.0006388524305160975,0.000699713119338026,0.07273661871526192,0.001277704861032195,0.0006895726045679293,0.07292610873066746,0.00255540972206439
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,oas_shrinkage,,long_only,2.24424347809149e-05,2.1149191970541968e-05,0.07300408465679559,0.9423751111232944,-9.76218187024908,1.0,0.09463247024561722,1.3136450824865646,False,False,0.0007062059842904017,0.07307495501817135,0.0006568225412432823,0.0007009931069789471,0.07315755182236279,0.0013136450824865647,0.0006905673523560378,0.0733577606959058,0.0026272901649731293
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,nonlinear_shrinkage_qis,,long_only,2.215027354700021e-05,2.1455642122471515e-05,0.07353109420417203,0.968640052094401,-9.749020659703284,0.9999999999999999,0.08027533047149495,1.169933308775548,False,False,0.0006912388792821591,0.0735987930568035,0.0005849666543877739,0.0006865962867870179,0.07367571925621448,0.0011699333087755478,0.0006773111017967359,0.07385713490764566,0.0023398666175510957
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,pca_matched,,long_only,1.4898473505144072e-05,3.977157086340122e-05,0.10011211643740785,2.669506432969061,-8.44474536661128,1.0,0.12724489594060026,1.0414231169410089,False,False,0.0008924253863643132,0.10023313077371837,0.0005207115584705044,0.0008882927549478807,0.10035940271810134,0.0010414231169410088,0.0008800274921150154,0.1006276394373086,0.0020828462338820177
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,pca_plus_two,,long_only,1.632914834444331e-05,3.7494488790639044e-05,0.0972039668698816,2.2961692796059476,-8.72638952555633,0.9999999999999999,0.13257338765290527,1.3165911411189803,False,False,0.0008066528712164766,0.09735130512231664,0.0006582955705594902,0.0008014283031961631,0.09750730975177513,0.0013165911411189804,0.0007909791671555364,0.09784515002670133,0.002633182282237961
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,poet_soft_c0_5,,long_only,2.121610186268719e-05,2.4496001775580206e-05,0.0785683934381136,1.1545948418856993,-9.606155300866476,1.0,0.11745059770732354,1.1415949306484063,False,False,0.0006157183031750035,0.07865571277467777,0.0005707974653242032,0.0006111881645613194,0.07875121012228757,0.0011415949306484063,0.0006021278873339512,0.07896661763014733,0.0022831898612968127
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,structured_q0,,long_only,9.114147812793172e-06,4.33435864280701e-05,0.10451116581434572,4.755637863062788,-6.850044783978321,1.0,0.10378148699398905,0.954703497899412,False,False,0.000663218461286337,0.10461338846006928,0.00047735174894970595,0.0006594299553422918,0.10471986329770465,0.0009547034978994119,0.0006518529434542011,0.10494551726196713,0.0019094069957988238
14,252,2017-04-07T00:00:00,2018-04-11T00:00:00,2018-04-12T00:00:00,2018-10-09T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,residual_aware_qr,0.9,long_only,2.229810670544556e-05,2.193338518979572e-05,0.07434522895134914,0.9836433863884609,-9.727365397815138,1.0,0.1255085537709665,1.2691876800744293,False,False,0.0006972800323137801,0.07441872730437309,0.0006345938400372146,0.0006922435732658657,0.07450296448292526,0.0012691876800744292,0.000682170655170037,0.07470350537376765,0.0025383753601488585
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,equal_weight,,long_only,5.307412591333344e-05,0.00013775305051933593,0.18631631364663873,2.595484111114286,-7.2483369082924956,1.0000000000000002,0.006666666666666667,0.12680949690301271,False,False,0.000338835214123581,0.18633612155782203,6.340474845150636e-05,0.00033833200183428327,0.1863559705085906,0.0001268094969030127,0.00033732557725568805,0.18639579147641386,0.0002536189938060254
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,sample_covariance,,long_only,2.4534559457780493e-05,7.28254386831524e-05,0.13546959270682998,2.96827985880373,-7.6471479854440165,1.0000000000000002,0.11942714352921309,0.7359786768757701,False,False,0.00029661739134047494,0.1355793785543027,0.000367989338437885,0.0002936968410354123,0.1356910715367826,0.00073597867687577,0.0002878557404252871,0.1359201600201286,0.00147195735375154
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,ridge_10pct,,long_only,2.3325977709227104e-05,7.502824967163212e-05,0.1375031596627921,3.2165103905570933,-7.449432504757954,1.0,0.07622675719314746,0.6038895829310363,False,False,0.000286685079022735,0.13759489472005784,0.0003019447914655182,0.00028428869178888166,0.13768789297329184,0.0006038895829310364,0.0002794959173211751,0.13787766880866364,0.0012077791658620727
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,ledoit_wolf,,long_only,2.312018956711346e-05,7.523552726645635e-05,0.13769296594651087,3.2541051208971314,-7.420699194026966,1.0,0.07453531013393552,0.6043865052887124,False,False,0.00028712211082120937,0.13778479389403206,0.0003021932526443562,0.00028472375167323827,0.1378778853505614,0.0006043865052887124,0.0002799270333772961,0.13806784853299198,0.0012087730105774248
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,oas_shrinkage,,long_only,2.3489176709452038e-05,7.451143237558327e-05,0.13702875960413194,3.172160237766013,-7.486810570696273,1.0,0.08078355605594272,0.6235101358861019,False,False,0.00028427758687376686,0.13712324576457285,0.00031175506794305096,0.00028180334030279035,0.13721908345512832,0.0006235101358861019,0.00027685484716083724,0.13741480207547574,0.0012470202717722039
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,nonlinear_shrinkage_qis,,long_only,2.3524796203761844e-05,7.430105784765204e-05,0.13683518033608286,3.1584145173495943,-7.499041018145187,1.0,0.07314089565220702,0.5766379510456838,False,False,0.00032422603499705966,0.13692291699903528,0.0002883189755228419,0.0003219377891595768,0.13701181092434203,0.0005766379510456838,0.000317361297484611,0.13719306153458838,0.0011532759020913676
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,pca_matched,,long_only,1.5489473630693523e-05,7.138595858853568e-05,0.13412405289250318,4.60867556190413,-6.466674323442213,1.0,0.10507685867397422,0.5678909382468227,False,False,0.0008470612293897643,0.13418398024926037,0.00028394546912341136,0.0008448076939205308,0.13424508202118446,0.0005678909382468227,0.0008403006229820639,0.1343708023713078,0.0011357818764936454
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,pca_plus_two,,long_only,2.1187188354543428e-05,7.248724982457707e-05,0.1351546778909018,3.4212774536944512,-7.340836428167435,1.0,0.11578429136507039,0.6395976352186299,False,False,0.0004229024636438102,0.13524813390164622,0.00031979881760931493,0.00042036437778976795,0.1353430366775359,0.0006395976352186299,0.00041528820608168366,0.1355371703221671,0.0012791952704372597
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,poet_soft_c0_5,,long_only,2.3963333729068165e-05,6.769449004979582e-05,0.13061015080210475,2.824919554814721,-7.814066102307701,1.0,0.07090903716529115,0.772798996188335,False,False,0.0004987099366213472,0.13072910523653278,0.0003863994980941675,0.0004956432739380601,0.1308502336170207,0.000772798996188335,0.0004895099485714861,0.1310989880047259,0.00154559799237667
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,structured_q0,,long_only,9.541259975978822e-06,7.361261144508201e-05,0.13619977270230912,7.715187682801843,-3.8446973254693466,1.0000000000000002,0.0916437564015711,0.25446340342492085,False,False,0.0006444277870951782,0.13622663642277957,0.00012723170171246044,0.000643418011684762,0.13625373246113787,0.0002544634034249209,0.0006413984608639292,0.1363086209361563,0.0005089268068498418
15,252,2017-10-10T00:00:00,2018-10-09T00:00:00,2018-10-10T00:00:00,2019-04-11T00:00:00,29,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,residual_aware_qr,0.5,long_only,1.9626791020848803e-05,6.798377197783912e-05,0.13088892442989766,3.4638251309458847,-7.374789905305203,0.9999999999999999,0.08161054200314577,0.7390298068220846,False,False,0.00035555408309960923,0.1309993484434431,0.0003695149034110423,0.00035262142513602953,0.1311117622940564,0.0007390298068220846,0.0003467561092088702,0.13134253897923673,0.0014780596136441692
16,252,2018-04-12T00:00:00,2019-04-11T00:00:00,2019-04-12T00:00:00,2019-10-11T00:00:00,30,2,Cboe Volatility Index | CAC 40 INDEX,equal_weight,,long_only,8.239210731150908e-05,8.384056268786222e-05,0.14535412549130236,1.0175800258497674,-8.386440884841264,1.0000000000000002,0.006666666666666667,0.12274177400052813,False,False,0.00013300942276844215,0.14534861195980492,6.137088700026407e-05,0.00013252235223669398,0.14534315004665924,0.00012274177400052814,0.00013154821117319774,0.14533238109864732,0.00024548354800105627
16,252,2018-04-12T00:00:00,2019-04-11T00:00:00,2019-04-12T00:00:00,2019-10-11T00:00:00,30,2,Cboe Volatility Index | CAC 40 INDEX,sample_covariance,,long_only,2.8607374849474607e-05,4.4234889530027976e-05,0.10558026407225476,1.5462757335401007,-8.915570277969282,1.0,0.2132888932463405,1.1184506455801322,False,False,0.0002735467154201739,0.10550665817525196,0.0005592253227900662,0.00026910841920755436,0.10543893307928753,0.0011184506455801323,0.00026023182678231523,0.10532116968404924,0.0022369012911602646
