training_days,fold_id,date,method,gross_return
252,16,2019-09-13,nonlinear_shrinkage_qis,-0.0034959747020511236
252,16,2019-09-16,nonlinear_shrinkage_qis,0.0022186039733425376
252,16,2019-09-17,nonlinear_shrinkage_qis,0.009620898768613781
252,16,2019-09-18,nonlinear_shrinkage_qis,0.0028706826066757043
252,16,2019-09-19,nonlinear_shrinkage_qis,-0.0008773974894202168
252,16,2019-09-20,nonlinear_shrinkage_qis,-0.002726030140347953
252,16,2019-09-23,nonlinear_shrinkage_qis,0.0024869037912363073
252,16,2019-09-24,nonlinear_shrinkage_qis,-0.004552963143087213
252,16,2019-09-25,nonlinear_shrinkage_qis,-0.0006732684204926168
252,16,2019-09-26,nonlinear_shrinkage_qis,0.0011935086390317097
252,16,2019-09-27,nonlinear_shrinkage_qis,-0.00533899207517866
252,16,2019-09-30,nonlinear_shrinkage_qis,0.0010165091135770179
252,16,2019-10-01,nonlinear_shrinkage_qis,-0.005654989912441967
252,16,2019-10-02,nonlinear_shrinkage_qis,-0.016072169463918706
252,16,2019-10-03,nonlinear_shrinkage_qis,0.0035705451005224077
252,16,2019-10-04,nonlinear_shrinkage_qis,0.013489697748187326
252,16,2019-10-07,nonlinear_shrinkage_qis,-0.00545978230604076
252,16,2019-10-08,nonlinear_shrinkage_qis,-0.010806053593794442
252,16,2019-10-09,nonlinear_shrinkage_qis,0.006742564875958913
252,16,2019-10-10,nonlinear_shrinkage_qis,0.004771837085009342
252,16,2019-10-11,nonlinear_shrinkage_qis,0.0018468999021607248
252,16,2019-04-12,pca_matched,0.0037837175930486577
252,16,2019-04-15,pca_matched,0.00020635496035764224
252,16,2019-04-16,pca_matched,-0.012280647177109128
252,16,2019-04-17,pca_matched,-0.0015322385324621065
252,16,2019-04-18,pca_matched,0.0011872029428426302
252,16,2019-04-22,pca_matched,-0.0029721283253446034
252,16,2019-04-23,pca_matched,0.006850158803017072
252,16,2019-04-24,pca_matched,0.00383552924580922
252,16,2019-04-25,pca_matched,0.004122066415678559
252,16,2019-04-26,pca_matched,0.0024301773845249596
252,16,2019-04-29,pca_matched,-0.006233900459251612
252,16,2019-04-30,pca_matched,0.015430269498338612
252,16,2019-05-01,pca_matched,-0.009212270352454123
252,16,2019-05-02,pca_matched,-0.0015969657879449357
252,16,2019-05-03,pca_matched,0.006770598661938459
252,16,2019-05-06,pca_matched,-0.0011700651392455462
252,16,2019-05-07,pca_matched,-0.007635527604357931
252,16,2019-05-08,pca_matched,-0.00743059940959105
252,16,2019-05-09,pca_matched,-0.0016235116303199297
252,16,2019-05-10,pca_matched,0.014874264133390635
252,16,2019-05-13,pca_matched,0.0069689262535779515
252,16,2019-05-14,pca_matched,-0.0034748078706919685
252,16,2019-05-15,pca_matched,-0.0017265339610958725
252,16,2019-05-16,pca_matched,0.006995418799772411
252,16,2019-05-17,pca_matched,0.0034865368233353063
252,16,2019-05-20,pca_matched,-0.0013027513422676732
252,16,2019-05-21,pca_matched,0.0027885755297732094
252,16,2019-05-22,pca_matched,0.005915925545077585
252,16,2019-05-23,pca_matched,0.0038107678200972003
252,16,2019-05-24,pca_matched,0.00015953715271765427
252,16,2019-05-28,pca_matched,-0.011215108530003721
252,16,2019-05-29,pca_matched,-0.008021042654666372
252,16,2019-05-30,pca_matched,0.0011552734565833138
252,16,2019-05-31,pca_matched,0.006148639095412982
252,16,2019-06-04,pca_matched,0.00031697286489033296
252,16,2019-06-05,pca_matched,0.022695428577541706
252,16,2019-06-06,pca_matched,0.004850126641789825
252,16,2019-06-07,pca_matched,-0.0025744652765981395
252,16,2019-06-10,pca_matched,-0.0016148469091784145
252,16,2019-06-11,pca_matched,-0.007999381749579901
252,16,2019-06-12,pca_matched,0.009853547158953178
252,16,2019-06-13,pca_matched,-0.000458128738502257
252,16,2019-06-14,pca_matched,0.006278967141672511
252,16,2019-06-17,pca_matched,-0.002951906799844774
252,16,2019-06-18,pca_matched,-0.0004976571187416005
252,16,2019-06-19,pca_matched,0.008781997958560802
252,16,2019-06-20,pca_matched,0.003762286308527094
252,16,2019-06-21,pca_matched,-0.00038736682000957965
252,16,2019-06-24,pca_matched,-0.000984026214917952
252,16,2019-06-25,pca_matched,-0.005710323957558724
252,16,2019-06-26,pca_matched,-0.021745256788532997
252,16,2019-06-27,pca_matched,0.00043207752104599357
252,16,2019-06-28,pca_matched,0.004939847736763675
252,16,2019-07-01,pca_matched,0.00100070461817001
252,16,2019-07-02,pca_matched,0.0118124651700428
252,16,2019-07-03,pca_matched,0.011686334814176469
252,16,2019-07-05,pca_matched,-0.001719151315476272
252,16,2019-07-08,pca_matched,0.0009450566029590259
252,16,2019-07-09,pca_matched,0.0021082955863457736
252,16,2019-07-10,pca_matched,0.0034461897371094673
252,16,2019-07-11,pca_matched,-8.161994857746447e-05
252,16,2019-07-12,pca_matched,-0.003616494743376638
252,16,2019-07-15,pca_matched,0.003370825288792364
252,16,2019-07-16,pca_matched,-0.0038829412413773677
252,16,2019-07-17,pca_matched,0.0012899412136024664
252,16,2019-07-18,pca_matched,0.004367448739097521
252,16,2019-07-19,pca_matched,-0.0120568044874335
252,16,2019-07-22,pca_matched,0.00022520297667981328
252,16,2019-07-23,pca_matched,-0.0011341222491086603
252,16,2019-07-24,pca_matched,-0.0016553649102128696
252,16,2019-07-25,pca_matched,-0.0017555313710628866
252,16,2019-07-26,pca_matched,0.0047241363548904715
252,16,2019-07-29,pca_matched,0.003324875704722245
252,16,2019-07-30,pca_matched,-0.003837536762625392
252,16,2019-07-31,pca_matched,-0.007309167645790695
252,16,2019-08-01,pca_matched,0.009318404789472292
252,16,2019-08-02,pca_matched,0.001438176875661126
252,16,2019-08-05,pca_matched,-0.016891632253964846
252,16,2019-08-06,pca_matched,0.01366398610360269
252,16,2019-08-07,pca_matched,0.001301401231353659
252,16,2019-08-08,pca_matched,0.011715661912251797
252,16,2019-08-09,pca_matched,0.0017802525896516506
252,16,2019-08-12,pca_matched,-0.0038722382835443105
252,16,2019-08-13,pca_matched,0.0024599700581747984
252,16,2019-08-14,pca_matched,-0.015316088420949574
252,16,2019-08-15,pca_matched,0.01666438565826842
252,16,2019-08-16,pca_matched,0.0049000530012207584
252,16,2019-08-19,pca_matched,0.00528441812939686
252,16,2019-08-20,pca_matched,-0.0053822758264884816
252,16,2019-08-21,pca_matched,0.0049763064153206535
252,16,2019-08-22,pca_matched,0.00037202962274543287
252,16,2019-08-23,pca_matched,-0.01469039003052175
252,16,2019-08-26,pca_matched,0.010139745659103937
252,16,2019-08-27,pca_matched,-0.0018238881326515177
252,16,2019-08-28,pca_matched,0.0007026038685451632
252,16,2019-08-29,pca_matched,0.00920949450217561
252,16,2019-08-30,pca_matched,0.00168723363534754
252,16,2019-09-03,pca_matched,0.01243781118952008
252,16,2019-09-04,pca_matched,0.0036698022125603515
252,16,2019-09-05,pca_matched,-0.00997914412716907
252,16,2019-09-06,pca_matched,-0.002855040217626859
252,16,2019-09-09,pca_matched,-0.01199296229006589
252,16,2019-09-10,pca_matched,-0.008840424514925905
252,16,2019-09-11,pca_matched,0.004949971104793238
252,16,2019-09-12,pca_matched,0.00478593345214665
252,16,2019-09-13,pca_matched,-0.004574446333482882
252,16,2019-09-16,pca_matched,0.004388201349076947
252,16,2019-09-17,pca_matched,0.01200567452931516
252,16,2019-09-18,pca_matched,0.003762888070249103
252,16,2019-09-19,pca_matched,0.00133910486152035
252,16,2019-09-20,pca_matched,0.00044944492065520037
252,16,2019-09-23,pca_matched,0.0011500004547898162
252,16,2019-09-24,pca_matched,0.004169795024835174
252,16,2019-09-25,pca_matched,0.0005540871570981613
252,16,2019-09-26,pca_matched,0.003926742673657094
252,16,2019-09-27,pca_matched,-0.006961305840827929
252,16,2019-09-30,pca_matched,0.00010504759846216859
252,16,2019-10-01,pca_matched,-0.0035645628678585596
252,16,2019-10-02,pca_matched,-0.01235837154292933
252,16,2019-10-03,pca_matched,0.004365505066924569
252,16,2019-10-04,pca_matched,0.014312179850718918
252,16,2019-10-07,pca_matched,-0.005032457620459871
252,16,2019-10-08,pca_matched,-0.00998544640224538
252,16,2019-10-09,pca_matched,0.005591141900522049
252,16,2019-10-10,pca_matched,0.0005338785279869872
252,16,2019-10-11,pca_matched,-0.0020792175591108552
252,16,2019-04-12,pca_plus_two,0.006516371320849981
252,16,2019-04-15,pca_plus_two,0.0029848659876071304
252,16,2019-04-16,pca_plus_two,-0.006227464128056701
252,16,2019-04-17,pca_plus_two,-0.0019655032421674974
252,16,2019-04-18,pca_plus_two,-0.0018837345694202097
252,16,2019-04-22,pca_plus_two,-0.007539571453759131
252,16,2019-04-23,pca_plus_two,0.00908366892320778
252,16,2019-04-24,pca_plus_two,0.003210096503237975
252,16,2019-04-25,pca_plus_two,0.004715358899626899
252,16,2019-04-26,pca_plus_two,0.0044886329623401045
252,16,2019-04-29,pca_plus_two,-0.003714764195763575
252,16,2019-04-30,pca_plus_two,0.010897803972123385
252,16,2019-05-01,pca_plus_two,-0.011694379613008954
252,16,2019-05-02,pca_plus_two,-0.0005294224274593675
252,16,2019-05-03,pca_plus_two,0.006856165535605572
252,16,2019-05-06,pca_plus_two,0.0009213636933887846
252,16,2019-05-07,pca_plus_two,-0.010279565826912335
252,16,2019-05-08,pca_plus_two,-0.008567516043511305
252,16,2019-05-09,pca_plus_two,-0.003581010959760235
252,16,2019-05-10,pca_plus_two,0.011316085119570357
252,16,2019-05-13,pca_plus_two,1.0353303916285455e-06
252,16,2019-05-14,pca_plus_two,0.0004876784786724802
252,16,2019-05-15,pca_plus_two,-0.004054644142015384
252,16,2019-05-16,pca_plus_two,0.004883362162536211
252,16,2019-05-17,pca_plus_two,0.0008852608660196212
252,16,2019-05-20,pca_plus_two,0.001978994410726
252,16,2019-05-21,pca_plus_two,0.005140785920058147
252,16,2019-05-22,pca_plus_two,0.0036505372761138103
252,16,2019-05-23,pca_plus_two,0.0006155048854982031
252,16,2019-05-24,pca_plus_two,0.0005958182144892241
252,16,2019-05-28,pca_plus_two,-0.01120817188103272
252,16,2019-05-29,pca_plus_two,-0.005490402391996986
252,16,2019-05-30,pca_plus_two,-0.0004161612313066748
252,16,2019-05-31,pca_plus_two,0.0021472653349819265
252,16,2019-06-04,pca_plus_two,0.007079178895050054
252,16,2019-06-05,pca_plus_two,0.014492977971964752
252,16,2019-06-06,pca_plus_two,0.0034635438756222604
252,16,2019-06-07,pca_plus_two,-0.0013741241018643355
252,16,2019-06-10,pca_plus_two,-0.00020732627959894694
252,16,2019-06-11,pca_plus_two,-0.008001828148288804
252,16,2019-06-12,pca_plus_two,0.00700123462646512
252,16,2019-06-13,pca_plus_two,0.0019269391723964557
252,16,2019-06-14,pca_plus_two,0.003279241513045033
252,16,2019-06-17,pca_plus_two,-0.004489689744961562
252,16,2019-06-18,pca_plus_two,0.0012642346911029066
252,16,2019-06-19,pca_plus_two,0.006667637436999175
252,16,2019-06-20,pca_plus_two,0.005166451279679582
252,16,2019-06-21,pca_plus_two,0.0005645967445591178
252,16,2019-06-24,pca_plus_two,-0.00191003348153232
252,16,2019-06-25,pca_plus_two,-0.004296553554607341
252,16,2019-06-26,pca_plus_two,-0.01728982740335382
252,16,2019-06-27,pca_plus_two,0.002576115900137643
252,16,2019-06-28,pca_plus_two,0.0062797946492065765
252,16,2019-07-01,pca_plus_two,0.0024902294631650623
252,16,2019-07-02,pca_plus_two,0.009137442867154498
252,16,2019-07-03,pca_plus_two,0.010972739192349267
252,16,2019-07-05,pca_plus_two,-0.00030433328872600773
252,16,2019-07-08,pca_plus_two,-0.001992947216875444
252,16,2019-07-09,pca_plus_two,0.0005216424662714813
252,16,2019-07-10,pca_plus_two,0.0017340179451613342
252,16,2019-07-11,pca_plus_two,0.004649809207019512
252,16,2019-07-12,pca_plus_two,-0.0016637933069979613
252,16,2019-07-15,pca_plus_two,0.0014249930135824499
252,16,2019-07-16,pca_plus_two,-0.0016042606560715718
252,16,2019-07-17,pca_plus_two,-0.0002296555642535337
252,16,2019-07-18,pca_plus_two,0.005949650053792998
252,16,2019-07-19,pca_plus_two,-0.005876812443576855
252,16,2019-07-22,pca_plus_two,-0.0007067934870121561
252,16,2019-07-23,pca_plus_two,0.003645750119596872
252,16,2019-07-24,pca_plus_two,-1.7843926162176308e-05
252,16,2019-07-25,pca_plus_two,-0.003171969387063751
252,16,2019-07-26,pca_plus_two,0.004214034632833751
252,16,2019-07-29,pca_plus_two,0.0023147380319588217
252,16,2019-07-30,pca_plus_two,-0.005830929709957278
252,16,2019-07-31,pca_plus_two,-0.007106649256436056
252,16,2019-08-01,pca_plus_two,0.006769166670711406
252,16,2019-08-02,pca_plus_two,-0.000885633817778414
252,16,2019-08-05,pca_plus_two,-0.017852675323630596
252,16,2019-08-06,pca_plus_two,0.014172200833953628
252,16,2019-08-07,pca_plus_two,-0.003685816098227876
252,16,2019-08-08,pca_plus_two,0.009077277212500047
252,16,2019-08-09,pca_plus_two,-0.0031731102350522093
252,16,2019-08-12,pca_plus_two,-0.007731050613068362
252,16,2019-08-13,pca_plus_two,0.0006735647800913869
252,16,2019-08-14,pca_plus_two,-0.017356569384435944
252,16,2019-08-15,pca_plus_two,0.008397526956922254
252,16,2019-08-16,pca_plus_two,0.009570683300900764
252,16,2019-08-19,pca_plus_two,0.004406884462771962
252,16,2019-08-20,pca_plus_two,-0.00831240847549744
252,16,2019-08-21,pca_plus_two,0.004703661020317363
252,16,2019-08-22,pca_plus_two,-0.0006832178921504148
252,16,2019-08-23,pca_plus_two,-0.01842578386824726
252,16,2019-08-26,pca_plus_two,0.009644052307123249
252,16,2019-08-27,pca_plus_two,-0.0037144680391873303
252,16,2019-08-28,pca_plus_two,0.0021566072161787117
252,16,2019-08-29,pca_plus_two,0.008452491572884508
252,16,2019-08-30,pca_plus_two,0.0032818182140596686
252,16,2019-09-03,pca_plus_two,0.003497985414762395
252,16,2019-09-04,pca_plus_two,0.008224004413257982
252,16,2019-09-05,pca_plus_two,-0.0025760182732118336
252,16,2019-09-06,pca_plus_two,-0.001642301049820655
252,16,2019-09-09,pca_plus_two,-0.005613111903878592
252,16,2019-09-10,pca_plus_two,-0.0054769352404863475
252,16,2019-09-11,pca_plus_two,0.005208243108152558
252,16,2019-09-12,pca_plus_two,0.0035510007770966872
252,16,2019-09-13,pca_plus_two,-0.002223968936027804
252,16,2019-09-16,pca_plus_two,0.0023999313992990917
252,16,2019-09-17,pca_plus_two,0.010019376895561797
252,16,2019-09-18,pca_plus_two,0.003706104907568333
252,16,2019-09-19,pca_plus_two,-0.0013397020298401838
252,16,2019-09-20,pca_plus_two,-0.001123733945443845
252,16,2019-09-23,pca_plus_two,0.001619106346191903
252,16,2019-09-24,pca_plus_two,-0.001193518610367217
252,16,2019-09-25,pca_plus_two,0.0016707337714797737
252,16,2019-09-26,pca_plus_two,0.0007512183773790998
252,16,2019-09-27,pca_plus_two,-0.0067129253352593175
252,16,2019-09-30,pca_plus_two,0.0008387852279454996
252,16,2019-10-01,pca_plus_two,-0.0036421944527692124
252,16,2019-10-02,pca_plus_two,-0.016348181905268065
252,16,2019-10-03,pca_plus_two,0.004130045679646753
252,16,2019-10-04,pca_plus_two,0.01440232166514848
252,16,2019-10-07,pca_plus_two,-0.005089113759196211
252,16,2019-10-08,pca_plus_two,-0.010029579830708173
252,16,2019-10-09,pca_plus_two,0.006124403162742501
252,16,2019-10-10,pca_plus_two,0.0030173506452259636
252,16,2019-10-11,pca_plus_two,0.00046086600619124607
252,16,2019-04-12,poet_soft_c0_5,0.004969788483798302
252,16,2019-04-15,poet_soft_c0_5,0.002182171729496812
252,16,2019-04-16,poet_soft_c0_5,-0.0056588062353786625
252,16,2019-04-17,poet_soft_c0_5,0.00030467325064252815
252,16,2019-04-18,poet_soft_c0_5,-0.0009722627719248493
252,16,2019-04-22,poet_soft_c0_5,-0.00746406983378621
252,16,2019-04-23,poet_soft_c0_5,0.008864609165472043
252,16,2019-04-24,poet_soft_c0_5,0.0010514661281771827
252,16,2019-04-25,poet_soft_c0_5,0.0018675045315879352
252,16,2019-04-26,poet_soft_c0_5,0.004953890739667385
252,16,2019-04-29,poet_soft_c0_5,-0.0026875243798746475
252,16,2019-04-30,poet_soft_c0_5,0.011208161052874619
252,16,2019-05-01,poet_soft_c0_5,-0.010696172529062605
252,16,2019-05-02,poet_soft_c0_5,-0.0011494591160944162
252,16,2019-05-03,poet_soft_c0_5,0.006118815173256433
252,16,2019-05-06,poet_soft_c0_5,0.0014141535723168292
252,16,2019-05-07,poet_soft_c0_5,-0.011175593948426201
252,16,2019-05-08,poet_soft_c0_5,-0.0034035217827070993
252,16,2019-05-09,poet_soft_c0_5,-0.0012495821701333848
252,16,2019-05-10,poet_soft_c0_5,0.011704120800698919
252,16,2019-05-13,poet_soft_c0_5,-0.0040311861206320946
252,16,2019-05-14,poet_soft_c0_5,0.0014068891293048881
252,16,2019-05-15,poet_soft_c0_5,-0.0007453974260424763
252,16,2019-05-16,poet_soft_c0_5,0.0060377572098565925
252,16,2019-05-17,poet_soft_c0_5,-0.00018745212920921527
252,16,2019-05-20,poet_soft_c0_5,-0.0006388308193176064
252,16,2019-05-21,poet_soft_c0_5,0.007036482859348385
252,16,2019-05-22,poet_soft_c0_5,0.004110167154985802
252,16,2019-05-23,poet_soft_c0_5,-0.0010446819888702424
252,16,2019-05-24,poet_soft_c0_5,0.0018659864111636234
252,16,2019-05-28,poet_soft_c0_5,-0.009386792052524493
252,16,2019-05-29,poet_soft_c0_5,-0.0020955766793816963
252,16,2019-05-30,poet_soft_c0_5,0.002690818032816676
252,16,2019-05-31,poet_soft_c0_5,0.002344119695644702
252,16,2019-06-04,poet_soft_c0_5,0.005596458771328203
252,16,2019-06-05,poet_soft_c0_5,0.018396962432916348
252,16,2019-06-06,poet_soft_c0_5,0.0035107102942679613
252,16,2019-06-07,poet_soft_c0_5,0.0017845780795639774
252,16,2019-06-10,poet_soft_c0_5,-0.0011002361548555102
252,16,2019-06-11,poet_soft_c0_5,-0.006446645107034834
252,16,2019-06-12,poet_soft_c0_5,0.0070469858152627015
252,16,2019-06-13,poet_soft_c0_5,-0.0006522770888636151
252,16,2019-06-14,poet_soft_c0_5,0.0036006258966819215
252,16,2019-06-17,poet_soft_c0_5,-0.0033046437322983716
252,16,2019-06-18,poet_soft_c0_5,0.0018770962468005635
252,16,2019-06-19,poet_soft_c0_5,0.007365016018867593
252,16,2019-06-20,poet_soft_c0_5,0.004914277705535154
252,16,2019-06-21,poet_soft_c0_5,-0.002978654130115576
252,16,2019-06-24,poet_soft_c0_5,-0.00044234417925560386
252,16,2019-06-25,poet_soft_c0_5,-0.00547277139040104
252,16,2019-06-26,poet_soft_c0_5,-0.01772770436590557
252,16,2019-06-27,poet_soft_c0_5,0.002855211356790998
252,16,2019-06-28,poet_soft_c0_5,0.006036817611780569
252,16,2019-07-01,poet_soft_c0_5,0.004688507980174821
252,16,2019-07-02,poet_soft_c0_5,0.0100215601475142
252,16,2019-07-03,poet_soft_c0_5,0.012070581600777022
252,16,2019-07-05,poet_soft_c0_5,-0.0003148985177792507
252,16,2019-07-08,poet_soft_c0_5,-0.00012102613268002627
252,16,2019-07-09,poet_soft_c0_5,0.0013147886035434022
252,16,2019-07-10,poet_soft_c0_5,0.003888987862401812
252,16,2019-07-11,poet_soft_c0_5,0.002136139450253557
252,16,2019-07-12,poet_soft_c0_5,-0.0004824246584633138
252,16,2019-07-15,poet_soft_c0_5,0.0016068001293211662
252,16,2019-07-16,poet_soft_c0_5,-0.0031495027032929844
252,16,2019-07-17,poet_soft_c0_5,-0.002137862628355139
252,16,2019-07-18,poet_soft_c0_5,0.004522365364252777
252,16,2019-07-19,poet_soft_c0_5,-0.006969328059653101
252,16,2019-07-22,poet_soft_c0_5,0.0001840748253042488
252,16,2019-07-23,poet_soft_c0_5,0.0031052511564993593
252,16,2019-07-24,poet_soft_c0_5,-0.0013811688029864468
252,16,2019-07-25,poet_soft_c0_5,-0.0016493014739095014
252,16,2019-07-26,poet_soft_c0_5,0.0037816338647113515
252,16,2019-07-29,poet_soft_c0_5,0.0019591417638970955
252,16,2019-07-30,poet_soft_c0_5,-0.003870850093987082
252,16,2019-07-31,poet_soft_c0_5,-0.0063539802657481895
252,16,2019-08-01,poet_soft_c0_5,0.0076281560996854835
252,16,2019-08-02,poet_soft_c0_5,0.0015215188005630708
252,16,2019-08-05,poet_soft_c0_5,-0.01831128189372043
252,16,2019-08-06,poet_soft_c0_5,0.014973988408135004
252,16,2019-08-07,poet_soft_c0_5,0.002914586760024367
252,16,2019-08-08,poet_soft_c0_5,0.01356309685317028
252,16,2019-08-09,poet_soft_c0_5,-1.062315032711293e-05
252,16,2019-08-12,poet_soft_c0_5,-0.013003565466355322
252,16,2019-08-13,poet_soft_c0_5,0.00468883995813695
252,16,2019-08-14,poet_soft_c0_5,-0.019566001272273436
252,16,2019-08-15,poet_soft_c0_5,0.013201185686648154
252,16,2019-08-16,poet_soft_c0_5,0.0069617314918309315
252,16,2019-08-19,poet_soft_c0_5,0.0045442244228412546
252,16,2019-08-20,poet_soft_c0_5,-0.006766434931383052
252,16,2019-08-21,poet_soft_c0_5,0.003038343029497329
252,16,2019-08-22,poet_soft_c0_5,0.0010064913884017086
252,16,2019-08-23,poet_soft_c0_5,-0.015941537450776994
252,16,2019-08-26,poet_soft_c0_5,0.00863699400176271
252,16,2019-08-27,poet_soft_c0_5,-0.003468397318828006
252,16,2019-08-28,poet_soft_c0_5,0.00200754670897069
252,16,2019-08-29,poet_soft_c0_5,0.006314378198626615
252,16,2019-08-30,poet_soft_c0_5,0.004212841962295941
252,16,2019-09-03,poet_soft_c0_5,0.00545262286520487
252,16,2019-09-04,poet_soft_c0_5,0.007871546675127954
252,16,2019-09-05,poet_soft_c0_5,-0.0018548184958024573
252,16,2019-09-06,poet_soft_c0_5,-0.0002674152600619632
252,16,2019-09-09,poet_soft_c0_5,-0.009076636090951603
252,16,2019-09-10,poet_soft_c0_5,-0.01148143899888145
252,16,2019-09-11,poet_soft_c0_5,0.003381397165739844
252,16,2019-09-12,poet_soft_c0_5,0.004945776700240061
252,16,2019-09-13,poet_soft_c0_5,-0.004470152158755113
252,16,2019-09-16,poet_soft_c0_5,0.0026111666731140756
252,16,2019-09-17,poet_soft_c0_5,0.014309077890424996
252,16,2019-09-18,poet_soft_c0_5,0.00269414203756223
252,16,2019-09-19,poet_soft_c0_5,-0.0008263848681821183
252,16,2019-09-20,poet_soft_c0_5,-0.002093285793079234
252,16,2019-09-23,poet_soft_c0_5,0.0012160701353760408
252,16,2019-09-24,poet_soft_c0_5,-0.003385631862302705
252,16,2019-09-25,poet_soft_c0_5,-0.0006091840310765124
252,16,2019-09-26,poet_soft_c0_5,0.003726801625722282
252,16,2019-09-27,poet_soft_c0_5,-0.005612026289366411
252,16,2019-09-30,poet_soft_c0_5,0.0003306235445866014
252,16,2019-10-01,poet_soft_c0_5,-0.004963846386844464
252,16,2019-10-02,poet_soft_c0_5,-0.014394799493143316
252,16,2019-10-03,poet_soft_c0_5,0.004938928320286313
252,16,2019-10-04,poet_soft_c0_5,0.01594472374708219
252,16,2019-10-07,poet_soft_c0_5,-0.00507355903483608
252,16,2019-10-08,poet_soft_c0_5,-0.010627689166031361
252,16,2019-10-09,poet_soft_c0_5,0.007508535318481516
252,16,2019-10-10,poet_soft_c0_5,0.0038253250073955313
252,16,2019-10-11,poet_soft_c0_5,-0.0004749804992370292
252,16,2019-04-12,structured_q0,0.0032974091145501296
252,16,2019-04-15,structured_q0,-0.000448758370421504
252,16,2019-04-16,structured_q0,-0.013496866518329612
252,16,2019-04-17,structured_q0,-0.0037646642859414255
252,16,2019-04-18,structured_q0,0.0021396517271907787
252,16,2019-04-22,structured_q0,-0.0043070215458484214
252,16,2019-04-23,structured_q0,0.007261931057787066
252,16,2019-04-24,structured_q0,0.004809226643998605
252,16,2019-04-25,structured_q0,0.0028675326214952193
252,16,2019-04-26,structured_q0,0.00415473965819672
252,16,2019-04-29,structured_q0,-0.005953941899506526
252,16,2019-04-30,structured_q0,0.015074277096667692
252,16,2019-05-01,structured_q0,-0.009185139561566916
252,16,2019-05-02,structured_q0,-0.002077559911374396
252,16,2019-05-03,structured_q0,0.006612231820242737
252,16,2019-05-06,structured_q0,-0.0028518640509532377
252,16,2019-05-07,structured_q0,-0.008852122576918104
252,16,2019-05-08,structured_q0,-0.005820222650575707
252,16,2019-05-09,structured_q0,-0.0007581926594968358
252,16,2019-05-10,structured_q0,0.013486854039906918
252,16,2019-05-13,structured_q0,0.005518559415077115
252,16,2019-05-14,structured_q0,-0.00365203998897005
252,16,2019-05-15,structured_q0,-4.472782647852801e-05
252,16,2019-05-16,structured_q0,0.006803128001588316
252,16,2019-05-17,structured_q0,0.002439007436487168
252,16,2019-05-20,structured_q0,-0.0030058484126613398
252,16,2019-05-21,structured_q0,0.0031665962814605175
252,16,2019-05-22,structured_q0,0.005894134653810407
252,16,2019-05-23,structured_q0,0.004305321256130623
252,16,2019-05-24,structured_q0,-0.00010833233138772217
252,16,2019-05-28,structured_q0,-0.011953182358350842
252,16,2019-05-29,structured_q0,-0.00837662947983983
252,16,2019-05-30,structured_q0,0.0007399491145893253
252,16,2019-05-31,structured_q0,0.007135120316411463
252,16,2019-06-04,structured_q0,-0.0007895981215376737
252,16,2019-06-05,structured_q0,0.02227386329270695
252,16,2019-06-06,structured_q0,0.004374471910537656
252,16,2019-06-07,structured_q0,-0.002548344094401965
252,16,2019-06-10,structured_q0,-0.003907365351740503
252,16,2019-06-11,structured_q0,-0.005149548516018149
252,16,2019-06-12,structured_q0,0.00837239561086426
252,16,2019-06-13,structured_q0,0.0006386946452555033
252,16,2019-06-14,structured_q0,0.006110417867310891
252,16,2019-06-17,structured_q0,-0.001480338156104709
252,16,2019-06-18,structured_q0,-0.0021170316897827736
252,16,2019-06-19,structured_q0,0.00770040187077548
252,16,2019-06-20,structured_q0,0.003710523024966886
252,16,2019-06-21,structured_q0,-0.0023446818986662668
252,16,2019-06-24,structured_q0,-0.0009801872432787051
252,16,2019-06-25,structured_q0,-0.006090792326621508
252,16,2019-06-26,structured_q0,-0.02135362146161538
252,16,2019-06-27,structured_q0,-0.00044950146836596184
252,16,2019-06-28,structured_q0,0.0050716645376424965
252,16,2019-07-01,structured_q0,0.0007428541306222369
252,16,2019-07-02,structured_q0,0.011428295413062896
252,16,2019-07-03,structured_q0,0.012555111301825768
252,16,2019-07-05,structured_q0,-0.002679473520284955
252,16,2019-07-08,structured_q0,0.0017095844053359275
252,16,2019-07-09,structured_q0,0.002170494697023853
252,16,2019-07-10,structured_q0,0.003106163793907865
252,16,2019-07-11,structured_q0,-0.0026961926169089723
252,16,2019-07-12,structured_q0,-0.0026375146670462027
252,16,2019-07-15,structured_q0,0.002549787058528588
252,16,2019-07-16,structured_q0,-0.002519121166856752
252,16,2019-07-17,structured_q0,0.00010829857885612777
252,16,2019-07-18,structured_q0,0.0030487986918437
252,16,2019-07-19,structured_q0,-0.013151792690947127
252,16,2019-07-22,structured_q0,-0.0005249225477054646
252,16,2019-07-23,structured_q0,0.0013188666855606527
252,16,2019-07-24,structured_q0,-0.002177390898649971
252,16,2019-07-25,structured_q0,-0.002176234015221792
252,16,2019-07-26,structured_q0,0.005122725086303785
252,16,2019-07-29,structured_q0,0.0036631197481696237
252,16,2019-07-30,structured_q0,-0.000741146680221647
252,16,2019-07-31,structured_q0,-0.005800945393897859
252,16,2019-08-01,structured_q0,0.00591562805846072
252,16,2019-08-02,structured_q0,0.0012507654711615905
252,16,2019-08-05,structured_q0,-0.0175718172014723
252,16,2019-08-06,structured_q0,0.012278371310611
252,16,2019-08-07,structured_q0,0.002875018074601757
252,16,2019-08-08,structured_q0,0.011846663822954098
