design,rep,method,frobenius_relative,realized_variance,calibration
state_loadings,25,oas,0.32230818118898397,2.1227019553729694e-06,1.1946329081032034
state_loadings,25,pca4,0.3362864022619999,1.8594075274700408e-06,1.0642035408627708
state_loadings,25,structured_q0,0.282874367581684,1.8373350101018088e-06,0.7056518189416153
state_loadings,25,residual_qr_50,0.30273881988797574,1.9048255211166804e-06,0.8621267682318082
state_loadings,26,sample,0.5487398387811322,2.284540285447559e-06,1.4254136373295112
state_loadings,26,ledoit_wolf,0.5465756287956148,2.19131637137722e-06,1.1818992863349165
state_loadings,26,oas,0.5471722168710528,2.216305124508912e-06,1.2513319456583785
state_loadings,26,pca4,0.548147502594118,2.033328879205191e-06,1.2170754341482206
state_loadings,26,structured_q0,0.5459112416620303,2.124764043994802e-06,0.7471304547235144
state_loadings,26,residual_qr_50,0.5459037262858504,2.0727163420545657e-06,0.8912203475946128
state_loadings,27,sample,0.5699671800877257,2.830723781662985e-06,2.2054143186515693
state_loadings,27,ledoit_wolf,0.5759453138357452,2.695642327793812e-06,1.8089442344299513
state_loadings,27,oas,0.5737772884813432,2.7402850824173633e-06,1.944298692790907
state_loadings,27,pca4,0.5666214365462708,2.482386552158782e-06,1.720213837195666
state_loadings,27,structured_q0,0.616920673894517,2.6376662224969104e-06,1.0722074450647445
state_loadings,27,residual_qr_50,0.5921038165989557,2.5333624550727945e-06,1.2696622111890257
state_loadings,28,sample,0.6076575450653405,2.6465567672153274e-06,1.2684835497459988
state_loadings,28,ledoit_wolf,0.5985109257711255,2.5578057477656908e-06,1.069903299959298
state_loadings,28,oas,0.6014946900088374,2.5856607689660437e-06,1.1351443231930411
state_loadings,28,pca4,0.6109576885192353,2.3069840289117096e-06,1.1867456657007398
state_loadings,28,structured_q0,0.578164879838559,2.6813984763629835e-06,0.8545682426644621
state_loadings,28,residual_qr_50,0.5906947732273988,2.6216615323185543e-06,0.9691001129449639
state_loadings,29,sample,0.6339856918521916,2.502003454256523e-06,1.1504931252635506
state_loadings,29,ledoit_wolf,0.6295035041402721,2.4209140878932394e-06,1.0197296642355214
state_loadings,29,oas,0.6301049933985394,2.4322703157959907e-06,1.0384957717058396
state_loadings,29,pca4,0.6333967590834892,2.1115588374133117e-06,1.0025913642934208
state_loadings,29,structured_q0,0.6275693491771837,2.1360442865077953e-06,0.6823546793953614
state_loadings,29,residual_qr_50,0.6294528514836096,2.167695464570388e-06,0.7863839773351806
state_loadings,30,sample,0.45105535464105434,2.4369604584232726e-06,1.263677980575574
state_loadings,30,ledoit_wolf,0.4446895832512387,2.3701813172622974e-06,1.11498050234327
state_loadings,30,oas,0.4458859064432229,2.3831322976166364e-06,1.1450455484103768
state_loadings,30,pca4,0.4525286309157076,2.129373275605782e-06,1.0821550069061996
state_loadings,30,structured_q0,0.43507136305530014,2.0996561265452735e-06,0.7314869809174239
state_loadings,30,residual_qr_50,0.4420393706769725,2.154981003257805e-06,0.8621002298487302
state_loadings,31,sample,0.8350407853341353,1.9534875370828072e-06,1.3783185030762841
state_loadings,31,ledoit_wolf,0.828370479542746,1.918792628638007e-06,1.2180039973044186
state_loadings,31,oas,0.830134947170641,1.928148395320841e-06,1.2629325810845833
state_loadings,31,pca4,0.8342660033880603,1.8470541369452383e-06,1.1199077690245798
state_loadings,31,structured_q0,0.8039870756620084,1.8032768790366279e-06,0.6831103443606809
state_loadings,31,residual_qr_50,0.817977770868059,1.7947316985112265e-06,0.8524250409648899
state_loadings,32,sample,0.3163202854286342,1.974639890268548e-06,1.0737187493136149
state_loadings,32,ledoit_wolf,0.3170242759620777,1.8937763536085835e-06,0.8984938031635601
state_loadings,32,oas,0.3166447792464074,1.9211951078511e-06,0.9595991022825259
state_loadings,32,pca4,0.31468186187818864,1.6150783267027478e-06,0.8166551185295853
state_loadings,32,structured_q0,0.3216351209733244,1.7270138348196504e-06,0.5965391631962939
state_loadings,32,residual_qr_50,0.3174358158382324,1.7609462321254106e-06,0.7229787476798873
state_loadings,33,sample,0.5867233992144274,2.58083896264262e-06,1.6563660587828086
state_loadings,33,ledoit_wolf,0.5825248011712164,2.492793697045456e-06,1.3977740144023485
state_loadings,33,oas,0.5837840315663989,2.5196580358472393e-06,1.478188016313535
state_loadings,33,pca4,0.5864281288935677,2.2330672103721373e-06,1.2734686750929296
state_loadings,33,structured_q0,0.5816743599910321,2.182082851000709e-06,0.7509921228283097
state_loadings,33,residual_qr_50,0.5824128891297566,2.2116822037003974e-06,0.9482852711282639
state_loadings,34,sample,0.4700212306233686,2.8072795049189198e-06,1.7517184375588033
state_loadings,34,ledoit_wolf,0.4688184470270266,2.746814897494917e-06,1.5406525421363861
state_loadings,34,oas,0.46889187305006824,2.7511627990073123e-06,1.5560208969751597
state_loadings,34,pca4,0.4698768542080984,2.4336225263105494e-06,1.2590021047085551
state_loadings,34,structured_q0,0.4651784040181033,2.5027948978806043e-06,0.8479807884326405
state_loadings,34,residual_qr_50,0.4658630217755475,2.557409531510626e-06,1.0772230899282886
state_loadings,35,sample,0.5873294105085538,2.776949762017534e-06,1.7054141655349984
state_loadings,35,ledoit_wolf,0.5874240191991724,2.6987348827792095e-06,1.4696508739038676
state_loadings,35,oas,0.5873612630331319,2.725143760833281e-06,1.552320947763394
state_loadings,35,pca4,0.5849368003944049,2.545992230872672e-06,1.5115621556098597
state_loadings,35,structured_q0,0.5939981802252698,2.4794821705926796e-06,0.9403303236867008
state_loadings,35,residual_qr_50,0.5894024191774789,2.476813510032838e-06,1.1114456756861477
state_loadings,36,sample,0.6297120370218025,1.8136191430024746e-06,1.17376685744334
state_loadings,36,ledoit_wolf,0.6175981696580097,1.7603903081706686e-06,1.0367562470642773
state_loadings,36,oas,0.6187380109047306,1.7654678341958493e-06,1.050243500902026
state_loadings,36,pca4,0.6369195717242208,1.591026905208086e-06,0.8838433462285609
state_loadings,36,structured_q0,0.5687869342243912,1.6988208042188577e-06,0.5989974028008409
state_loadings,36,residual_qr_50,0.5958533239037337,1.6650181222548149e-06,0.7242302590570577
state_loadings,37,sample,0.648131337176699,2.4740098437020457e-06,1.4450902626278723
state_loadings,37,ledoit_wolf,0.6424595980666508,2.3939910655679605e-06,1.2421027635408028
state_loadings,37,oas,0.643985857910729,2.4157289478294317e-06,1.2984456700379305
state_loadings,37,pca4,0.6490800210931041,2.028484332458572e-06,1.2077940250802814
state_loadings,37,structured_q0,0.6337500625506367,2.0281041929569178e-06,0.7432327495771724
state_loadings,37,residual_qr_50,0.6385260566414815,2.103830977223073e-06,0.9075344378768618
state_loadings,38,sample,0.8688625021473393,1.9075419652972133e-06,1.148266317061598
state_loadings,38,ledoit_wolf,0.8493119608126382,1.8573592834514281e-06,1.0164017150864362
state_loadings,38,oas,0.853736385943827,1.8688375146596154e-06,1.0473915821274615
state_loadings,38,pca4,0.8778159864228551,1.599700637448781e-06,0.9148683483242799
state_loadings,38,structured_q0,0.752191270434038,1.6594949667624316e-06,0.6069886623502954
state_loadings,38,residual_qr_50,0.8083146312260978,1.6911007866507029e-06,0.7291140575253652
state_loadings,39,sample,0.6303849261608606,2.7940701544382803e-06,1.7566001915049065
state_loadings,39,ledoit_wolf,0.6247332432059113,2.721900656212308e-06,1.5531496992842673
state_loadings,39,oas,0.6257137965793638,2.7346339433801243e-06,1.5903666410426875
state_loadings,39,pca4,0.6304665588308356,2.4662745671737885e-06,1.4327104760265692
state_loadings,39,structured_q0,0.6155808986839014,2.5256519694569323e-06,0.9877160838558365
state_loadings,39,residual_qr_50,0.6217640302660682,2.529450188342337e-06,1.173964381190035
state_loadings,40,sample,0.41782409771282486,2.04730433656153e-06,1.3047209421270964
state_loadings,40,ledoit_wolf,0.41498489889986323,1.982561974300868e-06,1.1363172027001294
state_loadings,40,oas,0.4155185493297849,1.9960972435397164e-06,1.1719700018219485
state_loadings,40,pca4,0.4167010229744469,1.7538186592365476e-06,0.8367089157718982
state_loadings,40,structured_q0,0.41309929741919527,1.8392718960106563e-06,0.6068172113942208
state_loadings,40,residual_qr_50,0.41024242472539246,1.7961221469797231e-06,0.7386241656873002
state_loadings,41,sample,0.6194457966461056,1.7655659205814146e-06,0.9390038309889719
state_loadings,41,ledoit_wolf,0.6121138763947526,1.7081465738070192e-06,0.8182166855484064
state_loadings,41,oas,0.6133018477467066,1.7172474134715907e-06,0.8384496824426294
state_loadings,41,pca4,0.622231015861605,1.5452182123187747e-06,0.7360077381356155
state_loadings,41,structured_q0,0.5934059657285252,1.555909709054992e-06,0.480166569558227
state_loadings,41,residual_qr_50,0.6044336282376855,1.5525693660229804e-06,0.581743920309809
state_loadings,42,sample,0.40237797053432456,1.8429579044598628e-06,1.038097200438289
state_loadings,42,ledoit_wolf,0.40115371882736667,1.8135154038892456e-06,0.9422577238032496
state_loadings,42,oas,0.40132061154554693,1.818917186998393e-06,0.9606069948836222
state_loadings,42,pca4,0.4033638012766447,1.7245275990251275e-06,0.907389440696363
state_loadings,42,structured_q0,0.4023220199365544,1.7158314080819334e-06,0.6403431458698144
state_loadings,42,residual_qr_50,0.4001643025320386,1.709455458194798e-06,0.7432766722488153
state_loadings,43,sample,0.8253098212908421,1.9140233759330436e-06,1.0682383395978805
state_loadings,43,ledoit_wolf,0.7984533408543382,1.8525087227230376e-06,0.9327317839049909
state_loadings,43,oas,0.8043292360501821,1.8657356252816098e-06,0.9627146386548053
state_loadings,43,pca4,0.8424201693806644,1.6308048652579756e-06,0.8471769935352137
state_loadings,43,structured_q0,0.7028777952336465,1.6718830835911227e-06,0.5830983300783088
state_loadings,43,residual_qr_50,0.7624681916503508,1.6881938052374444e-06,0.6925358826404735
state_loadings,44,sample,0.7284416937299137,2.1972349722713247e-06,1.0853014358199027
state_loadings,44,ledoit_wolf,0.7068968887184027,2.135372663525708e-06,0.9460283742640723
state_loadings,44,oas,0.7097275363470213,2.1435607214380548e-06,0.9649937878464825
state_loadings,44,pca4,0.738183301478567,1.9269615006045694e-06,0.8891987964935254
state_loadings,44,structured_q0,0.6820914006722237,1.9777684437129963e-06,0.636900394247085
state_loadings,44,residual_qr_50,0.7045433348180773,1.976011956056368e-06,0.7413610286206543
state_loadings,45,sample,0.5560908417925368,2.376708129457504e-06,1.3097154531445627
state_loadings,45,ledoit_wolf,0.5467160504028782,2.3507822211176654e-06,1.1728453527385716
state_loadings,45,oas,0.5474846968096487,2.3529407648216266e-06,1.1848108894362468
state_loadings,45,pca4,0.5612180569481902,2.2444831482043434e-06,1.1077402339142375
state_loadings,45,structured_q0,0.5198255447722012,2.239717759008994e-06,0.7614446238055917
state_loadings,45,residual_qr_50,0.5366013054384334,2.256932702776254e-06,0.9165475624295825
state_loadings,46,sample,0.5464404090242848,1.473389091504943e-06,0.7681801490407781
state_loadings,46,ledoit_wolf,0.5413005741274659,1.4464897420031013e-06,0.6843697916830224
state_loadings,46,oas,0.54182254891915,1.4492730512757001e-06,0.6936052265326742
state_loadings,46,pca4,0.5503498960887927,1.3712192527886098e-06,0.6714413417054718
state_loadings,46,structured_q0,0.538931985549413,1.4714933352905167e-06,0.47546385101338196
state_loadings,46,residual_qr_50,0.5411688435541048,1.4171638789832746e-06,0.542583779505134
state_loadings,47,sample,0.526680079793441,2.7034708725624856e-06,1.407904361893927
state_loadings,47,ledoit_wolf,0.5266749412566545,2.616626573719097e-06,1.2259928757848704
state_loadings,47,oas,0.5266512616248978,2.6317495756760603e-06,1.2595559556239204
state_loadings,47,pca4,0.5255908110451523,2.3909077990800894e-06,1.1838418534741029
state_loadings,47,structured_q0,0.5173804414157808,2.507007009054868e-06,0.7958546752260539
state_loadings,47,residual_qr_50,0.5199665910100252,2.443937439793388e-06,0.9205671190878806
state_loadings,48,sample,0.8046735758407652,2.581417068780392e-06,1.1643214353451155
state_loadings,48,ledoit_wolf,0.7929413315674902,2.5305558291916464e-06,1.0306519442623023
state_loadings,48,oas,0.7952821453429062,2.540372820904161e-06,1.0583470761736342
state_loadings,48,pca4,0.8089650015941142,2.419152596586072e-06,0.9999452602427524
state_loadings,48,structured_q0,0.7720564153814266,2.4270050939671727e-06,0.6790469883359453
state_loadings,48,residual_qr_50,0.7866598923199469,2.38928510859698e-06,0.7909846021629502
state_loadings,49,sample,0.5149246537385843,2.368863790648274e-06,1.5378744728979687
state_loadings,49,ledoit_wolf,0.5151670642567768,2.3163794134722964e-06,1.336746703136214
state_loadings,49,oas,0.5150808170678488,2.326861196683214e-06,1.3791608112602296
state_loadings,49,pca4,0.5145251889815353,2.180298007380797e-06,1.2112566104091922
state_loadings,49,structured_q0,0.5246213750534625,2.263993327470017e-06,0.8243801606916048
state_loadings,49,residual_qr_50,0.5180058874529058,2.205189520633441e-06,0.9828952294330098
state_loadings,50,sample,0.496086780359292,1.6307001816422545e-06,0.7830641086370165
state_loadings,50,ledoit_wolf,0.49284243427182134,1.5964292202104095e-06,0.706810711475912
state_loadings,50,oas,0.4933794204177221,1.6023893392223403e-06,0.7209658148591981
state_loadings,50,pca4,0.4973600790962534,1.4978213090045926e-06,0.7137343331680952
state_loadings,50,structured_q0,0.4866183760373624,1.508142983758781e-06,0.5173624141112255
state_loadings,50,residual_qr_50,0.4897406360060167,1.5098828144697137e-06,0.5879784206781857
state_loadings,51,sample,0.8571005562613779,2.861412988213293e-06,1.2867945506741376
state_loadings,51,ledoit_wolf,0.8466882420911782,2.76625864523183e-06,1.1119853053718456
state_loadings,51,oas,0.8482681061194697,2.7803865958735763e-06,1.1391546395903949
state_loadings,51,pca4,0.8599286162303185,2.5058692760979847e-06,1.055969588753067
state_loadings,51,structured_q0,0.8344142864382379,2.530760097509448e-06,0.7199855985432569
state_loadings,51,residual_qr_50,0.8449738219760566,2.5378312431516596e-06,0.8490734955548633
state_loadings,52,sample,0.9420158227216932,2.109215988381467e-06,1.1224512169090126
state_loadings,52,ledoit_wolf,0.9158574360596168,2.0624650147668626e-06,0.994864801446164
state_loadings,52,oas,0.9226423100179274,2.074403372899045e-06,1.029235811386954
state_loadings,52,pca4,0.9538712019942722,1.9647860383395753e-06,1.0269238771440896
state_loadings,52,structured_q0,0.8748381562372055,1.957188751726903e-06,0.7545812801966368
state_loadings,52,residual_qr_50,0.907814633261746,1.9588540925132727e-06,0.8488044767841725
state_loadings,53,sample,0.5400258420542505,2.160340584589337e-06,1.238611610408017
state_loadings,53,ledoit_wolf,0.5374447268294366,2.0919035437570087e-06,1.0756120340890456
state_loadings,53,oas,0.5379117078502078,2.1045568726448703e-06,1.1075953366657907
state_loadings,53,pca4,0.541455863927281,1.9161724066098697e-06,1.0192873627430017
state_loadings,53,structured_q0,0.534452418490562,2.0957111805471884e-06,0.7312840468908621
state_loadings,53,residual_qr_50,0.5362514936156004,2.021949883383638e-06,0.8445208883246158
state_loadings,54,sample,0.5159558250877919,2.6294120419051844e-06,1.1366860230584068
state_loadings,54,ledoit_wolf,0.5103361429113652,2.5768861257713076e-06,1.0378360599322807
state_loadings,54,oas,0.5107289230566862,2.580771711969209e-06,1.0454541352402251
state_loadings,54,pca4,0.5172768546824471,2.2697848061941116e-06,1.012514523298839
state_loadings,54,structured_q0,0.48887726654685215,2.284380206895274e-06,0.7421595266180026
state_loadings,54,residual_qr_50,0.5012045002958958,2.3502403456802218e-06,0.8457052067994646
state_loadings,55,sample,0.5549510731450489,2.994915194558857e-06,1.6498548210177357
state_loadings,55,ledoit_wolf,0.5562432655685761,2.8967560282825733e-06,1.4432179558609628
state_loadings,55,oas,0.5560389318695164,2.9112753601169693e-06,1.4745641908387277
state_loadings,55,pca4,0.5520314434702259,2.513598749257703e-06,1.2755985301636263
state_loadings,55,structured_q0,0.5632015349336383,2.5096197690715223e-06,0.8630636771104099
state_loadings,55,residual_qr_50,0.5580191334098074,2.5799606071160005e-06,1.0488480301998828
state_loadings,56,sample,0.6545615109945937,2.34249399789322e-06,1.9359090361442908
state_loadings,56,ledoit_wolf,0.660234670184971,2.295940800005231e-06,1.721253267697113
state_loadings,56,oas,0.6585858827563927,2.309403661452953e-06,1.7843368595104387
state_loadings,56,pca4,0.6492261584487006,2.097766476215561e-06,1.4894665126553894
state_loadings,56,structured_q0,0.6805980162327222,2.1976243401379975e-06,1.1432085104484981
state_loadings,56,residual_qr_50,0.6670955286592307,2.1940675237597732e-06,1.3581635786896593
state_loadings,57,sample,0.8642379696229165,3.1735497598057494e-06,1.2542795869656045
state_loadings,57,ledoit_wolf,0.843067240573863,3.0528186466827444e-06,1.096191640470742
state_loadings,57,oas,0.8466248712032337,3.0730943723114652e-06,1.1234854880642144
state_loadings,57,pca4,0.8738394215432223,2.5571810841355213e-06,1.0318001061993012
state_loadings,57,structured_q0,0.8179284107681158,2.5835207100166072e-06,0.802259682185061
state_loadings,57,residual_qr_50,0.8406317167436784,2.7107464429802236e-06,0.9062542350437964
state_loadings,58,sample,0.7978697091932629,2.110843965316193e-06,1.3126922317573824
state_loadings,58,ledoit_wolf,0.782151322684591,2.0164256041605716e-06,1.1143968843648948
state_loadings,58,oas,0.7837789970872333,2.0257410512912886e-06,1.1346506479876182
state_loadings,58,pca4,0.8049381255629204,1.7427643272532924e-06,0.9746746586579904
state_loadings,58,structured_q0,0.7368098923152437,1.8575347536865701e-06,0.6559082480532674
state_loadings,58,residual_qr_50,0.7654793275028807,1.8152242436636386e-06,0.7704508626917084
state_loadings,59,sample,0.7391254282764579,3.127447730776394e-06,2.6772216152561223
state_loadings,59,ledoit_wolf,0.7438307416925074,3.057630445758936e-06,2.3569836659448176
state_loadings,59,oas,0.7420374030655573,3.083219730978269e-06,2.4822255302301106
state_loadings,59,pca4,0.7367100805808106,2.859460992115086e-06,2.2437738712131807
state_loadings,59,structured_q0,0.7655950158901592,2.942198336124508e-06,1.5230982447256174
state_loadings,59,residual_qr_50,0.7522566799979028,2.9161673080119077e-06,1.8179549097116008
state_loadings,60,sample,0.5424120255375628,3.064820968101301e-06,1.6631305954028452
state_loadings,60,ledoit_wolf,0.5313405773879105,2.983733713762317e-06,1.4437691460454407
state_loadings,60,oas,0.5331415462770792,2.996739147115296e-06,1.4803309162608715
state_loadings,60,pca4,0.5471521853904088,2.6344812778971105e-06,1.3048675777920926
state_loadings,60,structured_q0,0.5107751970249764,2.6398060466643223e-06,0.9059781358390301
state_loadings,60,residual_qr_50,0.5251822443610413,2.745319495083126e-06,1.1169855098363217
state_loadings,61,sample,0.6914289358626099,2.675807893790913e-06,1.266121073791628
state_loadings,61,ledoit_wolf,0.6710712634150343,2.589605355842406e-06,1.0906907274646402
state_loadings,61,oas,0.6756735678149784,2.6084029613808674e-06,1.1308697171283721
state_loadings,61,pca4,0.6992036047565008,2.280570851205276e-06,1.1693712720910858
state_loadings,61,structured_q0,0.6217647271159302,2.4983388626433614e-06,0.8467508075700578
state_loadings,61,residual_qr_50,0.6558890355057788,2.4661378539073683e-06,0.9293708943885661
state_loadings,62,sample,0.5840775635429668,2.9209307563310087e-06,1.3614113611752379
state_loadings,62,ledoit_wolf,0.5851579763979999,2.855293639698379e-06,1.2357459747283694
state_loadings,62,oas,0.5850072931044269,2.863674020279792e-06,1.252598162948346
state_loadings,62,pca4,0.5815489258381383,2.531804467079074e-06,1.2464646009348788
state_loadings,62,structured_q0,0.6007467534496269,2.5123405172801765e-06,0.808152479358947
state_loadings,62,residual_qr_50,0.5913023712119211,2.5878446538885817e-06,0.9546842775334161
state_loadings,63,sample,0.5701096306442466,3.3644863265265837e-06,2.244209452792688
state_loadings,63,ledoit_wolf,0.5744912999222097,3.264655828496735e-06,1.8460562762596973
state_loadings,63,oas,0.5727510376228474,3.3019489606276576e-06,1.9976723487241363
state_loadings,63,pca4,0.567500927957274,3.0946473233383645e-06,1.874151256103126
state_loadings,63,structured_q0,0.5967863395712136,3.2032310344617158e-06,1.1401640513379658
state_loadings,63,residual_qr_50,0.5824477316869574,3.1594635480286122e-06,1.4000053724042945
state_loadings,64,sample,0.39407093654502545,2.4529636324014786e-06,1.2550028800313502
state_loadings,64,ledoit_wolf,0.39527831235946986,2.3650386331963508e-06,1.052323883382825
state_loadings,64,oas,0.3948015524627751,2.391700703747489e-06,1.1159550777276221
state_loadings,64,pca4,0.3927377324060462,2.144499946498661e-06,1.0181796579581481
state_loadings,64,structured_q0,0.4237381290748107,2.182242826724557e-06,0.6248067767911232
state_loadings,64,residual_qr_50,0.4060803290437601,2.196049820159342e-06,0.7741430610013919
state_loadings,65,sample,0.4078242448608049,2.284740286224155e-06,1.332896403721623
state_loadings,65,ledoit_wolf,0.4045881638704461,2.2115506969248884e-06,1.1581726124641267
state_loadings,65,oas,0.4050360758499497,2.222268952114587e-06,1.1847412655964171
state_loadings,65,pca4,0.408422705311822,2.022183761433055e-06,1.109078625858684
state_loadings,65,structured_q0,0.3969205152067256,2.103793351732281e-06,0.7206367978889676
state_loadings,65,residual_qr_50,0.400433984305306,2.0867559252674326e-06,0.866993571436825
state_loadings,66,sample,0.38487781672192206,1.5640422304287889e-06,0.8999574089545557
state_loadings,66,ledoit_wolf,0.37980872622472056,1.5199234949425473e-06,0.7913752864718095
state_loadings,66,oas,0.3807077910517853,1.5278614715638066e-06,0.8123381456383927
state_loadings,66,pca4,0.388659620809107,1.4737461776276127e-06,0.781021259940343
state_loadings,66,structured_q0,0.36028463037841074,1.5269808017818102e-06,0.5388043581377089
state_loadings,66,residual_qr_50,0.3684548010638243,1.4534903138352791e-06,0.6060924943192724
state_loadings,67,sample,0.5061313561072485,2.544948693509303e-06,1.4040833627343094
state_loadings,67,ledoit_wolf,0.513010074111039,2.4817999892402227e-06,1.204804280905668
state_loadings,67,oas,0.5111729270396519,2.4977941294755398e-06,1.2574476981509803
state_loadings,67,pca4,0.502239111547726,2.309100300619993e-06,1.1478240763038465
state_loadings,67,structured_q0,0.5251047486042145,2.30914892460912e-06,0.7916774522082576
state_loadings,67,residual_qr_50,0.5152817508906202,2.3338473960267353e-06,0.953508264553098
state_loadings,68,sample,0.463587493341684,2.7856722919529403e-06,1.576429573589224
state_loadings,68,ledoit_wolf,0.47239743012740876,2.7390410540749586e-06,1.3848193102707806
state_loadings,68,oas,0.46948224953468826,2.753614255667207e-06,1.4497560805031158
state_loadings,68,pca4,0.4587294106436996,2.60716236244898e-06,1.4147126400775716
state_loadings,68,structured_q0,0.5459568622621831,2.840295885479707e-06,0.8131061449320446
state_loadings,68,residual_qr_50,0.5039449182049617,2.7116440811180664e-06,0.9901855624639972
state_loadings,69,sample,0.5566302024381611,1.7825290962249507e-06,0.9873687019726956
state_loadings,69,ledoit_wolf,0.5594696001698825,1.7305170531496617e-06,0.8647536596888804
state_loadings,69,oas,0.5589141801176298,1.740069225958774e-06,0.8877028711903532
state_loadings,69,pca4,0.5559405841593552,1.481683581209734e-06,0.7609862604219311
state_loadings,69,structured_q0,0.5763296149498484,1.5577155778860663e-06,0.5530093377599411
state_loadings,69,residual_qr_50,0.5656983726039791,1.5922814032051969e-06,0.6631257646308002
state_loadings,70,sample,0.5058067449102247,2.2645785755459515e-06,1.3940871311325995
state_loadings,70,ledoit_wolf,0.5091752477756927,2.2182883859661284e-06,1.2528766426894582
state_loadings,70,oas,0.508629144778875,2.225548648497956e-06,1.2759961588575304
state_loadings,70,pca4,0.5016348316712751,2.0223329257123043e-06,1.1550862589121542
state_loadings,70,structured_q0,0.51943811705426,2.1728922792171526e-06,0.8598749849395285
state_loadings,70,residual_qr_50,0.5115868732475769,2.1104502075289423e-06,0.9735055715733786
state_loadings,71,sample,0.5186114390658048,2.2738142907680273e-06,1.4624818502502028
state_loadings,71,ledoit_wolf,0.5221634402894738,2.1659240109695037e-06,1.204411849258463
state_loadings,71,oas,0.5210109397304056,2.1967567618402563e-06,1.2820561742034693
state_loadings,71,pca4,0.5174683676801979,1.9576070671858263e-06,1.1814434900475028
state_loadings,71,structured_q0,0.5296290531636342,2.1874568009132716e-06,0.7629941467428656
state_loadings,71,residual_qr_50,0.5224364221695573,2.0823962123777237e-06,0.8998925724724424
state_loadings,72,sample,0.4726316466189243,2.081558109374322e-06,1.4630267756555566
state_loadings,72,ledoit_wolf,0.46301845867364916,2.009223982672787e-06,1.2444720566034084
state_loadings,72,oas,0.46551237945357593,2.02827541124362e-06,1.3027226095009572
state_loadings,72,pca4,0.47442434542886747,1.7529087219597895e-06,1.0360669455266311
state_loadings,72,structured_q0,0.4394913161066699,1.7812246932837237e-06,0.7021448297207786
state_loadings,72,residual_qr_50,0.4536664334857568,1.8299892238695386e-06,0.8927803513789768
state_loadings,73,sample,0.5765068576999094,2.7491299611854695e-06,1.343916770364348
state_loadings,73,ledoit_wolf,0.5799847226859178,2.6709506469998926e-06,1.1926405731648764
state_loadings,73,oas,0.579222919879884,2.6874888026524372e-06,1.2265821311857872
state_loadings,73,pca4,0.5730780688239119,2.4474465947057854e-06,1.2323656068094502
state_loadings,73,structured_q0,0.6022486978144609,2.5395321827078985e-06,0.8238910104492841
state_loadings,73,residual_qr_50,0.588694136272684,2.5142939881900242e-06,0.9423035243498646
state_loadings,74,sample,0.27341374875040836,2.5562825421832157e-06,1.5482550993993656
state_loadings,74,ledoit_wolf,0.2735150182161054,2.503209611432873e-06,1.3475121347393642
state_loadings,74,oas,0.2733604375033635,2.5213519495449897e-06,1.419045398660876
state_loadings,74,pca4,0.27141767546137024,2.338929577356324e-06,1.3635736486823684
state_loadings,74,structured_q0,0.29082305501068223,2.4876840071116292e-06,0.9306426103669292
state_loadings,74,residual_qr_50,0.27930342498850735,2.4444507332400787e-06,1.0852590809563956
state_loadings,75,sample,0.540786958680902,2.0109559589360663e-06,1.152268811028465
state_loadings,75,ledoit_wolf,0.5367637614407003,1.9670307294078984e-06,1.0378275780772006
state_loadings,75,oas,0.5378188781271921,1.979056993190663e-06,1.0707882187893616
state_loadings,75,pca4,0.5420428847462322,1.7545616970432537e-06,1.0798966647229837
state_loadings,75,structured_q0,0.526086647289459,1.786239315491487e-06,0.7343943893599614
state_loadings,75,residual_qr_50,0.5310173809518068,1.8210192248147316e-06,0.8429651207398425
state_loadings,76,sample,0.5587299069766173,3.5904834523666084e-06,1.5594656070020592
state_loadings,76,ledoit_wolf,0.56007245281008,3.4797583567366483e-06,1.394093592892116
state_loadings,76,oas,0.559889225524264,3.493353228339061e-06,1.4153228358934367
state_loadings,76,pca4,0.5559169232435235,3.0504207597978043e-06,1.3919135470384383
state_loadings,76,structured_q0,0.5658590745534262,3.043362161993627e-06,1.0330814798568853
state_loadings,76,residual_qr_50,0.5614466758499882,3.1160264758449877e-06,1.1385575171290523
state_loadings,77,sample,0.3212472311611003,2.338267476158012e-06,1.1757911300186936
state_loadings,77,ledoit_wolf,0.3243617282006601,2.2860382178740116e-06,1.0305268012933495
state_loadings,77,oas,0.32366197418937676,2.2956459096543512e-06,1.0598081586133707
state_loadings,77,pca4,0.32054085235782165,2.184907771233149e-06,1.039148553150343
state_loadings,77,structured_q0,0.3319229754897018,2.293957256923048e-06,0.7610332731599657
state_loadings,77,residual_qr_50,0.3251371103457581,2.2255099958373976e-06,0.8557759505231238
state_loadings,78,sample,0.49906723450912943,2.490522035861986e-06,1.6568117857752167
state_loadings,78,ledoit_wolf,0.49827906684451595,2.4229487285720893e-06,1.4313257093986327
state_loadings,78,oas,0.49845500688063826,2.440418154136382e-06,1.492041191051182
state_loadings,78,pca4,0.4963518097715873,2.130534105630779e-06,1.2176628095637234
state_loadings,78,structured_q0,0.5058563758484957,2.2751938982191744e-06,0.8128141175934872
state_loadings,78,residual_qr_50,0.500060915749011,2.2558013611181406e-06,1.0152494065571167
state_loadings,79,sample,0.6240867762598276,3.1573798027144886e-06,1.3850128281208771
state_loadings,79,ledoit_wolf,0.619650785217832,3.081878972608322e-06,1.21481812541073
state_loadings,79,oas,0.6200334794058664,3.0885375338691365e-06,1.2303481598621007
state_loadings,79,pca4,0.6253807291950583,2.747583313632149e-06,1.0786774020599876
