fold_id,training_days,training_start,training_end,test_start,test_end,panel_a_fold_id,selected_count,selected_drivers,method,chosen_alpha,portfolio_constraint,predicted_variance,realized_variance,realized_annualized_volatility,realized_to_predicted_ratio,qlike,gross_exposure,max_abs_weight,turnover,initial_formation,eigen_floor_activated,net_mean_return_5bps,net_annualized_volatility_5bps,rebalance_cost_5bps,net_mean_return_10bps,net_annualized_volatility_10bps,rebalance_cost_10bps,net_mean_return_20bps,net_annualized_volatility_20bps,rebalance_cost_20bps
23,252,2021-10-22T00:00:00,2022-10-26T00:00:00,2022-10-27T00:00:00,2023-05-02T00:00:00,37,4,BRAZIL IBOVESPA INDEX | Cboe Volatility Index | FTSE 100 INDEX | US Generic Govt 10 Yr,pca_plus_two,,unconstrained,3.77809850521688e-05,0.00010339941618115679,0.16142073249013433,2.7368110185158128,-7.4468936043383795,3.6151532266282134,0.1287368390385305,2.603430312601134,False,False,0.0016324356130789858,0.16121838579143205,0.0013017151563005668,0.0016221045404099337,0.16103683058894042,0.0026034303126011337,0.0016014423950718294,0.16073636841791897,0.005206860625202267
23,252,2021-10-22T00:00:00,2022-10-26T00:00:00,2022-10-27T00:00:00,2023-05-02T00:00:00,37,4,BRAZIL IBOVESPA INDEX | Cboe Volatility Index | FTSE 100 INDEX | US Generic Govt 10 Yr,poet_soft_c0_5,,unconstrained,3.98524058214767e-05,7.659349563960762e-05,0.1389300575871943,1.921929029397039,-8.208398753221662,3.7646413766286377,0.1367936444517492,3.2190542638832875,False,False,0.001487983283825985,0.13856384139686317,0.0016095271319416437,0.0014752092589693055,0.1382341408425676,0.0032190542638832875,0.001449661209255946,0.13768530687477082,0.006438108527766575
23,252,2021-10-22T00:00:00,2022-10-26T00:00:00,2022-10-27T00:00:00,2023-05-02T00:00:00,37,4,BRAZIL IBOVESPA INDEX | Cboe Volatility Index | FTSE 100 INDEX | US Generic Govt 10 Yr,structured_q0,,unconstrained,1.5306932900925193e-05,8.572520420308974e-05,0.14697874492313034,5.6004168018472384,-5.48678789957197,2.0923101006876417,0.06769093590249455,0.9895797867808858,False,False,0.00018437184598293983,0.14691139159243313,0.0004947898933904429,0.0001804449420671427,0.146847341713176,0.0009895797867808859,0.0001725911342355484,0.14672916939004174,0.0019791595735617717
23,252,2021-10-22T00:00:00,2022-10-26T00:00:00,2022-10-27T00:00:00,2023-05-02T00:00:00,37,4,BRAZIL IBOVESPA INDEX | Cboe Volatility Index | FTSE 100 INDEX | US Generic Govt 10 Yr,residual_aware_qr,0.25,unconstrained,3.2136043030087596e-05,6.427732580672914e-05,0.12727091617213943,2.000163048902724,-8.345369273005975,2.1988041562935354,0.10273307867395126,1.4394143303951368,False,False,0.0008475999601474676,0.12713845608397345,0.0007197071651975684,0.0008418879985189155,0.1270140143494083,0.0014394143303951368,0.0008304640752618112,0.12678927885852903,0.0028788286607902736
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,equal_weight,,unconstrained,0.0001955197986294977,4.9875316578496165e-05,0.11210967744927747,0.2550908753389621,-8.284758036565394,1.0000000000000002,0.006666666666666667,1.0000000000000002,True,False,0.0007887910910480481,0.11210967744927748,0.0,0.0007887910910480481,0.11210967744927748,0.0,0.0007887910910480481,0.11210967744927748,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,sample_covariance,,unconstrained,1.87560765881781e-05,3.41933937245752e-05,0.09282637135315024,1.823056840476286,-9.060935932872841,4.126922957803835,0.133250952323533,4.126922957803835,True,False,-1.74614511502778e-05,0.09282637135315025,0.0,-1.74614511502778e-05,0.09282637135315025,0.0,-1.74614511502778e-05,0.09282637135315025,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,ridge_10pct,,unconstrained,2.3242470541216578e-05,2.7086888487295687e-05,0.08261898025755651,1.1654048754955582,-9.504124450574949,2.9232435196126003,0.08165410690639609,2.9232435196126003,True,False,0.00026241288995387726,0.08261898025755651,0.0,0.00026241288995387726,0.08261898025755651,0.0,0.00026241288995387726,0.08261898025755651,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,ledoit_wolf,,unconstrained,2.001933566616298e-05,3.131415876973183e-05,0.08883224645348343,1.5641957001929667,-9.254616267943161,3.6871980791739754,0.10898438196328017,3.6871980791739754,True,False,7.937609083037749e-05,0.08883224645348345,0.0,7.937609083037749e-05,0.08883224645348345,0.0,7.937609083037749e-05,0.08883224645348345,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,oas_shrinkage,,unconstrained,1.9483172596743958e-05,3.2380526347696295e-05,0.0903321240734406,1.6619740027919145,-9.183985405909684,3.860540441018528,0.11796693873704998,3.860540441018528,True,False,4.198082507493208e-05,0.0903321240734406,0.0,4.198082507493208e-05,0.0903321240734406,0.0,4.198082507493208e-05,0.0903321240734406,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,nonlinear_shrinkage_qis,,unconstrained,2.202065818100772e-05,2.7189353161332745e-05,0.08277509889245588,1.2347202766528975,-9.488809260317872,2.887273992542636,0.08114312000028774,2.887273992542636,True,False,0.00026224355845808246,0.08277509889245589,0.0,0.00026224355845808246,0.08277509889245589,0.0,0.00026224355845808246,0.08277509889245589,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,pca_matched,,unconstrained,7.766643356560007e-06,2.818212552368817e-05,0.08427274548731291,3.6286107433894794,-8.13706174397704,2.309413360954416,0.07840835767079683,2.309413360954416,True,False,0.000824979162128357,0.08427274548731292,0.0,0.000824979162128357,0.08427274548731292,0.0,0.000824979162128357,0.08427274548731292,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,pca_plus_two,,unconstrained,1.2501214600009029e-05,2.719343477361952e-05,0.08278131167692451,2.175263415892395,-9.114421334483405,2.7399840164761478,0.09557672196427795,2.7399840164761478,True,False,0.0003264200836942874,0.08278131167692453,0.0,0.0003264200836942874,0.08278131167692453,0.0,0.0003264200836942874,0.08278131167692453,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,poet_soft_c0_5,,unconstrained,1.2687548690484375e-05,2.430506318233375e-05,0.07826158650288215,1.91566265283084,-9.359226810665147,2.4970735703825984,0.07850540663417802,2.4970735703825984,True,False,0.000611827421186435,0.07826158650288215,0.0,0.000611827421186435,0.07826158650288215,0.0,0.000611827421186435,0.07826158650288215,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,structured_q0,,unconstrained,1.010126343104488e-05,2.8621340647779173e-05,0.08492689705411562,2.8334416623385263,-8.669408387419248,2.260845841622557,0.0939752142116289,2.260845841622557,True,False,0.000936399143232255,0.08492689705411562,0.0,0.000936399143232255,0.08492689705411562,0.0,0.000936399143232255,0.08492689705411562,0.0
1,504,2010-07-02T00:00:00,2012-09-19T00:00:00,2012-09-20T00:00:00,2013-03-26T00:00:00,16,3,Cboe Volatility Index | BRAZIL IBOVESPA INDEX | DAX INDEX,residual_aware_qr,0.5,unconstrained,1.9046987496353457e-05,2.464748171719357e-05,0.07881094716302285,1.294035695771435,-9.57456590979941,2.502137484577199,0.10293253553787156,2.502137484577199,True,False,0.0005331408584783786,0.07881094716302287,0.0,0.0005331408584783786,0.07881094716302287,0.0,0.0005331408584783786,0.07881094716302287,0.0
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,equal_weight,,unconstrained,0.0001774959188727512,7.307945430709567e-05,0.13570564647570163,0.4117247020168793,-8.224838239562441,1.0000000000000002,0.006666666666666667,0.10816831140115951,False,False,0.0009858260454788284,0.1357068500517938,5.408415570057976e-05,0.0009853968061478715,0.13570809672586076,0.00010816831140115952,0.0009845383274859575,0.13571071936312706,0.00021633662280231905
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,sample_covariance,,unconstrained,1.8370725825013345e-05,4.321005635417414e-05,0.10435005606731548,2.3521148138491013,-8.552637334236287,4.381996006113268,0.14837522418084778,2.480232349685485,False,False,-0.0001951097115445307,0.10422648680488167,0.0012401161748427426,-0.00020495190340836196,0.10413231225048679,0.002480232349685485,-0.00022463628713602463,0.10403244166147206,0.00496046469937097
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,ridge_10pct,,unconstrained,2.2732969307959617e-05,3.673695814138019e-05,0.09621701227759989,1.6160211032580456,-9.07567319149948,3.0830772179051538,0.0873133510599169,1.310580316149802,False,False,-0.00018562149299288126,0.09616932592286184,0.000655290158074901,-0.00019082220853315816,0.09613055011832881,0.001310580316149802,-0.00020122363961371217,0.09607977083412288,0.002621160632299604
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,ledoit_wolf,,unconstrained,1.9812599919518715e-05,3.942873570651012e-05,0.09967969401056842,1.9900838792826094,-8.839108583800417,3.8659406769133,0.12842140501244687,1.9944819044491848,False,False,-0.00020459100602584172,0.09958750034778427,0.0009972409522245923,-0.0002125056167577829,0.09951520994836154,0.0019944819044491846,-0.00022833483822166527,0.09943050063416706,0.003988963808898369
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,oas_shrinkage,,unconstrained,1.9148331431427415e-05,4.081024105121309e-05,0.10141094982745058,2.131268784299024,-8.732026193352917,4.080297561590623,0.13761344309569065,2.181664735855891,False,False,-0.00020141358950992441,0.10130622380827327,0.0010908323679279456,-0.00021007098925538423,0.10122490247314579,0.0021816647358558912,-0.000227385788746304,0.10113268344392314,0.0043633294717117825
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,nonlinear_shrinkage_qis,,unconstrained,2.1738486244740006e-05,3.799259579188034e-05,0.097847504513676,1.747711195901384,-8.988715112750866,3.0943009982580185,0.08212696238320122,1.275110231142755,False,False,-0.00020119542552446588,0.09779984614302284,0.0006375551155713774,-0.0002062553867591593,0.09776048065422757,0.0012751102311427548,-0.00021637530922854613,0.09770666630452404,0.0025502204622855095
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,pca_matched,,unconstrained,8.222287811733212e-06,4.853579195249239e-05,0.11059394003302388,5.902954635476488,-5.805707429548964,2.3542701172827307,0.08306930162195189,0.7526604255816662,False,False,-6.93890767313249e-05,0.11055942797494415,0.00037633021279083315,-7.237582445188709e-05,0.11052746787103142,0.0007526604255816663,-7.834931989301144e-05,0.11047121220843299,0.0015053208511633326
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,pca_plus_two,,unconstrained,1.3191217559447396e-05,5.151480683607399e-05,0.11393740089492407,3.905235176655826,-7.330724109556114,2.833532756622398,0.0939372095180109,0.9415845038184345,False,False,-0.00016366124988381774,0.11392187446855254,0.00047079225190921727,-0.00016739769632754167,0.11391023757127569,0.0009415845038184345,-0.0001748705892149895,0.11389863673420156,0.001883169007636869
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,poet_soft_c0_5,,unconstrained,1.3155295078814514e-05,3.945324111314743e-05,0.09971066522951871,2.999038856732566,-8.239647356066314,2.5715221580048047,0.07709234089352777,0.8655237007416738,False,False,-0.00010101309867988988,0.09967637907657255,0.00043276185037083694,-0.00010444771653997584,0.09964584016604294,0.0008655237007416739,-0.00011131695226014791,0.09959601743737638,0.0017310474014833478
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,structured_q0,,unconstrained,9.825574177316798e-06,5.8495691285785716e-05,0.12141216662269891,5.953412007292985,-5.577109954184171,2.2946367507360517,0.09568679072047949,0.4258832699320241,False,False,-0.00021889337770442772,0.12139740685309527,0.00021294163496601203,-0.0002205833906803484,0.12138339241368026,0.00042588326993202405,-0.00022396341663218994,0.121357600544537,0.0008517665398640481
2,504,2011-03-21T00:00:00,2013-03-26T00:00:00,2013-03-27T00:00:00,2013-09-24T00:00:00,17,3,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX,residual_aware_qr,0.5,unconstrained,1.8679179019547496e-05,4.153718963481795e-05,0.10231017441082839,2.2237160204605284,-8.66438505537189,2.617179953799356,0.10045322122952619,0.9120381497633592,False,False,-0.00024265383437337723,0.10227714577635172,0.0004560190748816796,-0.0002462730333803747,0.10224817417404922,0.0009120381497633592,-0.00025351143139436955,0.10220241538352105,0.0018240762995267183
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,equal_weight,,unconstrained,0.00012167156015141979,5.927647987464856e-05,0.12221977306643732,0.48718434941476224,-8.527000924021321,1.0000000000000002,0.006666666666666667,0.11917243077037958,False,False,0.0008240195608093037,0.12222320199573564,5.958621538518979e-05,0.0008235466543379927,0.12222668892609997,0.00011917243077037958,0.0008226008413953705,0.12223383677008916,0.00023834486154075915
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,sample_covariance,,unconstrained,1.4073347848567805e-05,3.323338581662978e-05,0.09151400562641057,2.361441369475695,-8.809786403337155,4.264656240557716,0.11803408217049126,3.58783841987728,False,False,0.0005897402315079778,0.09176550968810418,0.00179391920993864,0.0005755027774608457,0.09208624704792528,0.00358783841987728,0.0005470278693665816,0.09293239964114203,0.00717567683975456
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,ridge_10pct,,unconstrained,1.7369015260094572e-05,2.7078393594720923e-05,0.0826060239078826,1.559005688533979,-9.401816982776586,2.9495347317448246,0.08060074590828771,2.10707829785869,False,False,0.0003746975772547334,0.08277380255095589,0.001053539148929345,0.0003663361554378338,0.08296800208859373,0.00210707829785869,0.0003496133118040347,0.08343490079750403,0.00421415659571738
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,ledoit_wolf,,unconstrained,1.5170096164875344e-05,3.0270002648628136e-05,0.08733865505865253,1.9953731551626503,-9.100811270313264,3.7244846779496203,0.10589144968354752,2.9761555994910034,False,False,0.00048176607562236943,0.08756083417513956,0.0014880777997455016,0.00046995593435454803,0.08783288790419375,0.002976155599491003,0.00044633565181890507,0.08852469562973128,0.005952311198982006
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,oas_shrinkage,,unconstrained,1.4821976547109572e-05,3.1069790868731856e-05,0.08848495521228696,2.096197546257133,-9.023202030481912,3.883175513101194,0.10978616021596582,3.1983967797502606,False,False,0.0005100177912749247,0.08872024073433146,0.0015991983898751305,0.0004973257405616301,0.08901238495263311,0.003198396779750261,0.0004719416391350407,0.08976492087020368,0.006396793559500522
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,nonlinear_shrinkage_qis,,unconstrained,1.709672072829081e-05,2.7196371878051694e-05,0.08278578207197795,1.5907361598910883,-9.385887723230233,2.905176309345146,0.07552865973521597,2.1123115030352895,False,False,0.00043575251918802495,0.08295286840034545,0.0010561557515176448,0.00042737033068391666,0.08314645451435007,0.0021123115030352896,0.00041060595367570007,0.0836123646531311,0.004224623006070579
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,pca_matched,,unconstrained,8.61419463517357e-06,3.3923519571973885e-05,0.09245932582567006,3.938095319260261,-7.724003857113342,2.457357992055676,0.07620998331711976,0.8998709893999934,False,False,0.00046948737017917793,0.09253689894896648,0.0004499354946999967,0.0004659164535545749,0.09261877871059743,0.0008998709893999933,0.0004587746203053685,0.0927954119487492,0.0017997419787999867
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,pca_plus_two,,unconstrained,9.503218282664237e-06,3.2922718252396775e-05,0.0910852622524851,3.4643756749704857,-8.099504375159505,2.569425875255633,0.07938042000536905,1.5463883178767261,False,False,0.00034982027412666644,0.09123156449260744,0.0007731941589383631,0.0003436838125477905,0.09139071635983197,0.0015463883178767261,0.00033141088939003875,0.09174729609771173,0.0030927766357534523
3,504,2011-09-21T00:00:00,2013-09-24T00:00:00,2013-09-25T00:00:00,2014-03-26T00:00:00,18,4,Cboe Volatility Index | S&P/BMV IPC | DAX INDEX | Brazilian Real Spot,poet_soft_c0_5,,unconstrained,1.1500792864779117e-05,2.9447050289860317e-05,0.08614323347219327,2.5604365399920517,-8.812658040216197,2.576100356017079,0.08958616351887481,1.199109209695957,False,False,0.0004453291885470511,0.08624579251039932,0.0005995546048479784,0.0004405708186673052,0.08635655528878906,0.0011991092096959568,0.0004310540789078136,0.0866025638259842,0.0023982184193919137
