training_days,fold_id,date,method,gross_return
252,21,2022-04-01,residual_aware_qr,0.010024248851826489
252,21,2022-04-04,residual_aware_qr,-0.006253795439751994
252,21,2022-04-05,residual_aware_qr,0.0019205082075730352
252,21,2022-04-06,residual_aware_qr,0.013894363820148364
252,21,2022-04-07,residual_aware_qr,0.009512971658870925
252,21,2022-04-08,residual_aware_qr,0.004765578739623508
252,21,2022-04-11,residual_aware_qr,-0.00696741319371933
252,21,2022-04-12,residual_aware_qr,-0.0023550806884868533
252,21,2022-04-13,residual_aware_qr,0.004336080666131625
252,21,2022-04-14,residual_aware_qr,-0.00034860955327661565
252,21,2022-04-18,residual_aware_qr,-0.007361500709716357
252,21,2022-04-19,residual_aware_qr,0.010547024287778475
252,21,2022-04-20,residual_aware_qr,0.010448148365631696
252,21,2022-04-21,residual_aware_qr,-0.004459817431880011
252,21,2022-04-22,residual_aware_qr,-0.022442655055732227
252,21,2022-04-25,residual_aware_qr,-0.003131660200080107
252,21,2022-04-26,residual_aware_qr,-0.01925293584173273
252,21,2022-04-27,residual_aware_qr,0.0032208780468948347
252,21,2022-04-28,residual_aware_qr,0.002931729174294736
252,21,2022-04-29,residual_aware_qr,-0.031023723538284677
252,21,2022-05-03,residual_aware_qr,0.00770254809804007
252,21,2022-05-04,residual_aware_qr,0.01638445085398565
252,21,2022-05-05,residual_aware_qr,-0.011780222408421793
252,21,2022-05-06,residual_aware_qr,0.004154468212064836
252,21,2022-05-09,residual_aware_qr,-0.015497601998163978
252,21,2022-05-10,residual_aware_qr,-0.005869868788912681
252,21,2022-05-11,residual_aware_qr,-0.001446261019817461
252,21,2022-05-12,residual_aware_qr,0.0013742266310620363
252,21,2022-05-13,residual_aware_qr,0.010262930843609146
252,21,2022-05-16,residual_aware_qr,0.0016682933535637368
252,21,2022-05-17,residual_aware_qr,0.008599378087494385
252,21,2022-05-18,residual_aware_qr,-0.036885768728937375
252,21,2022-05-19,residual_aware_qr,-0.007413665831261454
252,21,2022-05-20,residual_aware_qr,-0.003784013931151
252,21,2022-05-23,residual_aware_qr,0.01625790380795811
252,21,2022-05-24,residual_aware_qr,0.012260472650046976
252,21,2022-05-25,residual_aware_qr,-0.0026166887590478157
252,21,2022-05-26,residual_aware_qr,0.011092181729535664
252,21,2022-05-27,residual_aware_qr,0.0133622204689397
252,21,2022-05-31,residual_aware_qr,-0.00805609712986783
252,21,2022-06-01,residual_aware_qr,-0.00890249407978199
252,21,2022-06-02,residual_aware_qr,0.008261707764587596
252,21,2022-06-03,residual_aware_qr,-0.009435205074420812
252,21,2022-06-07,residual_aware_qr,0.003885014819743131
252,21,2022-06-08,residual_aware_qr,-0.006951387081440173
252,21,2022-06-09,residual_aware_qr,-0.017705687282078292
252,21,2022-06-10,residual_aware_qr,-0.009844368210361705
252,21,2022-06-13,residual_aware_qr,-0.02434052236275802
252,21,2022-06-14,residual_aware_qr,-0.01733114065402552
252,21,2022-06-15,residual_aware_qr,0.005436931081988022
252,21,2022-06-16,residual_aware_qr,-0.012820611067702629
252,21,2022-06-17,residual_aware_qr,0.001135103654377118
252,21,2022-06-21,residual_aware_qr,0.021265163070053734
252,22,2022-06-22,equal_weight,-0.0010700392172743119
252,22,2022-06-23,equal_weight,0.00578747471219388
252,22,2022-06-24,equal_weight,0.0342980561447097
252,22,2022-06-27,equal_weight,-0.0014249903244932024
252,22,2022-06-28,equal_weight,-0.015523452007908108
252,22,2022-06-29,equal_weight,-0.007578022142010658
252,22,2022-06-30,equal_weight,-0.006580004344091146
252,22,2022-07-01,equal_weight,0.01284146959871796
252,22,2022-07-05,equal_weight,-0.0036451215919335693
252,22,2022-07-06,equal_weight,-0.0013876977843174875
252,22,2022-07-07,equal_weight,0.014129033087465026
252,22,2022-07-08,equal_weight,-0.004361221722042226
252,22,2022-07-11,equal_weight,-0.01033572502938992
252,22,2022-07-12,equal_weight,-0.003388520392772537
252,22,2022-07-13,equal_weight,-0.0032708971259410766
252,22,2022-07-14,equal_weight,-0.010944084704012718
252,22,2022-07-15,equal_weight,0.021313976246695183
252,22,2022-07-18,equal_weight,-0.0041862443728170814
252,22,2022-07-19,equal_weight,0.030707436672381995
252,22,2022-07-20,equal_weight,0.006492118858196234
252,22,2022-07-21,equal_weight,0.005516886021126257
252,22,2022-07-22,equal_weight,-0.005315453193118486
252,22,2022-07-25,equal_weight,0.004477149248731604
252,22,2022-07-26,equal_weight,-0.00760160098485782
252,22,2022-07-27,equal_weight,0.021926178841611934
252,22,2022-07-28,equal_weight,0.011897955045330946
252,22,2022-07-29,equal_weight,0.010362212511824738
252,22,2022-08-02,equal_weight,-0.00835791731855828
252,22,2022-08-03,equal_weight,0.010486540947101122
252,22,2022-08-04,equal_weight,-0.0007572798291550265
252,22,2022-08-05,equal_weight,0.002242272039568364
252,22,2022-08-08,equal_weight,0.005786744316123545
252,22,2022-08-09,equal_weight,-0.0056579364777347855
252,22,2022-08-10,equal_weight,0.022782281439846664
252,22,2022-08-11,equal_weight,0.006946827304493202
252,22,2022-08-12,equal_weight,0.016844485840017482
252,22,2022-08-15,equal_weight,0.0017889915418848783
252,22,2022-08-16,equal_weight,0.005628245610381138
252,22,2022-08-17,equal_weight,-0.00988470747073714
252,22,2022-08-18,equal_weight,0.004180442409672741
252,22,2022-08-19,equal_weight,-0.013480453505244995
252,22,2022-08-22,equal_weight,-0.02116103336847901
252,22,2022-08-23,equal_weight,-0.0010013317301072581
252,22,2022-08-24,equal_weight,0.0024547645683730785
252,22,2022-08-25,equal_weight,0.013833438779340092
252,22,2022-08-26,equal_weight,-0.03177839677017072
252,22,2022-08-29,equal_weight,-0.006683391683198623
252,22,2022-08-30,equal_weight,-0.011458841775240411
252,22,2022-08-31,equal_weight,-0.008230485248961776
252,22,2022-09-01,equal_weight,0.0009920474987068586
252,22,2022-09-02,equal_weight,-0.0073623801449515585
252,22,2022-09-06,equal_weight,-0.0036772683921085982
252,22,2022-09-07,equal_weight,0.022173317740735606
252,22,2022-09-08,equal_weight,0.007077896320675765
252,22,2022-09-09,equal_weight,0.014104810844974159
252,22,2022-09-12,equal_weight,0.009506930744123522
252,22,2022-09-13,equal_weight,-0.04015141015782881
252,22,2022-09-14,equal_weight,-0.0022246018832221635
252,22,2022-09-15,equal_weight,-0.008805356094873823
252,22,2022-09-16,equal_weight,-0.009714569199837635
252,22,2022-09-19,equal_weight,0.009455524058782697
252,22,2022-09-20,equal_weight,-0.01712040736004284
252,22,2022-09-21,equal_weight,-0.015854908652329025
252,22,2022-09-22,equal_weight,-0.0146344002846819
252,22,2022-09-23,equal_weight,-0.01755348054205461
252,22,2022-09-26,equal_weight,-0.016632660045545068
252,22,2022-09-27,equal_weight,-0.0021999954425496117
252,22,2022-09-28,equal_weight,0.02694473405860666
252,22,2022-09-29,equal_weight,-0.02120601427133535
252,22,2022-09-30,equal_weight,-0.011435923716345633
252,22,2022-10-03,equal_weight,0.02981632467131129
252,22,2022-10-04,equal_weight,0.03452011592431613
252,22,2022-10-05,equal_weight,-0.006670821178252901
252,22,2022-10-06,equal_weight,-0.01157346557646802
252,22,2022-10-07,equal_weight,-0.025652722026252812
252,22,2022-10-10,equal_weight,-0.0032316730216049444
252,22,2022-10-11,equal_weight,-0.002721726210012289
252,22,2022-10-12,equal_weight,-0.005603165527340615
252,22,2022-10-13,equal_weight,0.023550541582828027
252,22,2022-10-14,equal_weight,-0.022416881830332025
252,22,2022-10-17,equal_weight,0.025263311651185803
252,22,2022-10-18,equal_weight,0.014889027866958796
252,22,2022-10-19,equal_weight,-0.012372534741455658
252,22,2022-10-20,equal_weight,-0.011895779740204636
252,22,2022-10-21,equal_weight,0.022388668961046937
252,22,2022-10-24,equal_weight,0.012484037153116042
252,22,2022-10-25,equal_weight,0.01901083459808015
252,22,2022-10-26,equal_weight,-0.00018340396452635343
252,22,2022-10-27,equal_weight,0.0008882139724615704
252,22,2022-10-28,equal_weight,0.020743071905020942
252,22,2022-10-31,equal_weight,-0.004733280799826738
252,22,2022-11-01,equal_weight,0.001779058464958106
252,22,2022-11-02,equal_weight,-0.02606665624651137
252,22,2022-11-03,equal_weight,-0.003865818898236739
252,22,2022-11-07,equal_weight,0.011049681326372088
252,22,2022-11-08,equal_weight,0.008205039835379338
252,22,2022-11-09,equal_weight,-0.019002929812331617
252,22,2022-11-10,equal_weight,0.0576977547043846
252,22,2022-11-14,equal_weight,-0.011126445516928762
252,22,2022-11-15,equal_weight,0.00771211099577017
252,22,2022-11-16,equal_weight,-0.011591189574743406
252,22,2022-11-17,equal_weight,-0.0039474596782101455
252,22,2022-11-18,equal_weight,0.0067850564122579945
252,22,2022-11-21,equal_weight,0.00036993309388654873
252,22,2022-11-22,equal_weight,0.01442141233687513
252,22,2022-11-23,equal_weight,0.0031436124601159966
252,22,2022-11-25,equal_weight,0.0032152863533478648
252,22,2022-11-28,equal_weight,-0.01676978344341298
252,22,2022-11-29,equal_weight,0.0037205967529498844
252,22,2022-11-30,equal_weight,0.02320105452994213
252,22,2022-12-01,equal_weight,-0.004361680629179004
252,22,2022-12-02,equal_weight,-0.001013488608709095
252,22,2022-12-05,equal_weight,-0.019029096409668017
252,22,2022-12-06,equal_weight,-0.010061161014388196
252,22,2022-12-07,equal_weight,-0.0017794321768732748
252,22,2022-12-08,equal_weight,0.005832527449936491
252,22,2022-12-09,equal_weight,-0.007955062651852111
252,22,2022-12-12,equal_weight,0.013542069242723954
252,22,2022-12-13,equal_weight,0.0060907794295376695
252,22,2022-12-14,equal_weight,-0.008920849664727757
252,22,2022-12-15,equal_weight,-0.020116843637721163
252,22,2022-12-16,equal_weight,-0.010570474838834791
252,22,2022-12-19,equal_weight,-0.008777611127133468
252,22,2022-12-20,equal_weight,0.0020080447129394072
252,22,2022-12-21,equal_weight,0.01733706517379307
252,22,2022-12-22,equal_weight,-0.010487714941922919
252,22,2022-06-22,sample_covariance,0.00619497416986433
252,22,2022-06-23,sample_covariance,-0.009222293595478171
252,22,2022-06-24,sample_covariance,0.010690621021310102
252,22,2022-06-27,sample_covariance,0.012861534970947056
252,22,2022-06-28,sample_covariance,0.00017061606549846403
252,22,2022-06-29,sample_covariance,0.007548203275560369
252,22,2022-06-30,sample_covariance,-0.00915494221026066
252,22,2022-07-01,sample_covariance,0.010067092580482193
252,22,2022-07-05,sample_covariance,-0.005105088209367135
252,22,2022-07-06,sample_covariance,0.0026537870719798642
252,22,2022-07-07,sample_covariance,0.004065903857249028
252,22,2022-07-08,sample_covariance,-0.005349588040330616
252,22,2022-07-11,sample_covariance,0.0037140632944419457
252,22,2022-07-12,sample_covariance,-0.01637842709039366
252,22,2022-07-13,sample_covariance,0.0013658159633948533
252,22,2022-07-14,sample_covariance,-0.019940719277648393
252,22,2022-07-15,sample_covariance,0.01356569237984473
252,22,2022-07-18,sample_covariance,-0.006688247632441015
252,22,2022-07-19,sample_covariance,0.016780100715261873
252,22,2022-07-20,sample_covariance,-0.011432341603104586
252,22,2022-07-21,sample_covariance,0.022708797828339664
252,22,2022-07-22,sample_covariance,-0.011065095326251627
252,22,2022-07-25,sample_covariance,0.008474645984892901
252,22,2022-07-26,sample_covariance,0.0032459845690182053
252,22,2022-07-27,sample_covariance,-0.02208977759690034
252,22,2022-07-28,sample_covariance,0.005233027256011394
252,22,2022-07-29,sample_covariance,0.024088895351532105
252,22,2022-08-02,sample_covariance,0.008891053129858703
252,22,2022-08-03,sample_covariance,0.009114398221157676
252,22,2022-08-04,sample_covariance,-0.012500967215469172
252,22,2022-08-05,sample_covariance,0.0038445595141056803
252,22,2022-08-08,sample_covariance,0.0046857081018268
252,22,2022-08-09,sample_covariance,-0.007016991636232579
252,22,2022-08-10,sample_covariance,0.017960388015858104
252,22,2022-08-11,sample_covariance,-0.006584069919209484
252,22,2022-08-12,sample_covariance,0.02109500628245979
252,22,2022-08-15,sample_covariance,0.004085703158334396
252,22,2022-08-16,sample_covariance,0.009807341692532261
252,22,2022-08-17,sample_covariance,0.004031745549920413
252,22,2022-08-18,sample_covariance,-0.006021141073010221
252,22,2022-08-19,sample_covariance,-0.006541375787392632
252,22,2022-08-22,sample_covariance,-0.00653565324812955
252,22,2022-08-23,sample_covariance,-0.007060681315162162
252,22,2022-08-24,sample_covariance,0.017269977835352182
252,22,2022-08-25,sample_covariance,0.011178843436901214
252,22,2022-08-26,sample_covariance,-0.010051627728312834
252,22,2022-08-29,sample_covariance,0.0005452780183080167
252,22,2022-08-30,sample_covariance,-0.01863940132206377
252,22,2022-08-31,sample_covariance,-0.009018984705328833
252,22,2022-09-01,sample_covariance,0.0017938043947679939
252,22,2022-09-02,sample_covariance,0.007530079397068802
252,22,2022-09-06,sample_covariance,0.002272937804547707
252,22,2022-09-07,sample_covariance,0.009395657874505142
252,22,2022-09-08,sample_covariance,-0.003155611166235082
252,22,2022-09-09,sample_covariance,-0.006247797262149014
252,22,2022-09-12,sample_covariance,-0.002738956175991974
252,22,2022-09-13,sample_covariance,-0.025334631837042126
252,22,2022-09-14,sample_covariance,0.017607697896860494
252,22,2022-09-15,sample_covariance,-0.022804222926956982
252,22,2022-09-16,sample_covariance,-0.008947988135722538
252,22,2022-09-19,sample_covariance,0.0058155979390504915
252,22,2022-09-20,sample_covariance,-0.0014381936286201914
252,22,2022-09-21,sample_covariance,-0.02176507531903271
252,22,2022-09-22,sample_covariance,-0.0016361143272798366
252,22,2022-09-23,sample_covariance,-0.013902346261322661
252,22,2022-09-26,sample_covariance,-0.01586926941959872
252,22,2022-09-27,sample_covariance,0.009819333518243021
252,22,2022-09-28,sample_covariance,0.03833937557999622
252,22,2022-09-29,sample_covariance,-0.028085769637334522
252,22,2022-09-30,sample_covariance,-0.015538175384081018
252,22,2022-10-03,sample_covariance,0.016092833266798993
252,22,2022-10-04,sample_covariance,0.024676206262545554
252,22,2022-10-05,sample_covariance,-0.00876668226981224
252,22,2022-10-06,sample_covariance,-0.001627832755476323
252,22,2022-10-07,sample_covariance,-0.01665646586504691
252,22,2022-10-10,sample_covariance,0.008089824061563928
252,22,2022-10-11,sample_covariance,0.005079538744409894
252,22,2022-10-12,sample_covariance,-0.0007457680692139895
252,22,2022-10-13,sample_covariance,0.02555089084242121
252,22,2022-10-14,sample_covariance,-0.007327917221062994
252,22,2022-10-17,sample_covariance,0.005242699280072328
252,22,2022-10-18,sample_covariance,0.011128864238335572
252,22,2022-10-19,sample_covariance,0.0010287006467892977
252,22,2022-10-20,sample_covariance,-0.0030447380830081025
252,22,2022-10-21,sample_covariance,0.02703995873981683
252,22,2022-10-24,sample_covariance,0.009004233971519043
252,22,2022-10-25,sample_covariance,0.019193390764938874
252,22,2022-10-26,sample_covariance,-0.01669328635728525
252,22,2022-10-27,sample_covariance,0.022727744731397177
252,22,2022-10-28,sample_covariance,0.013254820821003486
252,22,2022-10-31,sample_covariance,0.003722180415560043
252,22,2022-11-01,sample_covariance,0.007912912432983287
252,22,2022-11-02,sample_covariance,-0.03254061074046135
252,22,2022-11-03,sample_covariance,-0.0035150367355346606
252,22,2022-11-07,sample_covariance,-0.018858722749227803
252,22,2022-11-08,sample_covariance,0.001659761157166366
252,22,2022-11-09,sample_covariance,0.01749145286282278
252,22,2022-11-10,sample_covariance,-0.004123118550014597
252,22,2022-11-14,sample_covariance,0.0028592287916123834
252,22,2022-11-15,sample_covariance,0.006281089958687225
252,22,2022-11-16,sample_covariance,0.018594580912804172
252,22,2022-11-17,sample_covariance,0.0010604632038272728
252,22,2022-11-18,sample_covariance,-0.001021873303304164
252,22,2022-11-21,sample_covariance,0.03897986229708726
252,22,2022-11-22,sample_covariance,0.013658066262897058
252,22,2022-11-23,sample_covariance,0.00948122306995966
252,22,2022-11-25,sample_covariance,-0.0012609875466323011
252,22,2022-11-28,sample_covariance,-0.00754195596423034
252,22,2022-11-29,sample_covariance,0.0012973664562101039
252,22,2022-11-30,sample_covariance,0.026324536532638245
252,22,2022-12-01,sample_covariance,-0.009881557797852854
252,22,2022-12-02,sample_covariance,0.013421887498770045
252,22,2022-12-05,sample_covariance,-0.005710606140422411
252,22,2022-12-06,sample_covariance,-0.0004669541219804464
252,22,2022-12-07,sample_covariance,0.005364468979825382
252,22,2022-12-08,sample_covariance,0.0031627069870624218
252,22,2022-12-09,sample_covariance,-0.005975311403362963
252,22,2022-12-12,sample_covariance,0.008380377729191367
252,22,2022-12-13,sample_covariance,-0.022398506341354547
252,22,2022-12-14,sample_covariance,-0.01512979865672982
252,22,2022-12-15,sample_covariance,-0.014072472545093207
252,22,2022-12-16,sample_covariance,-0.0013308189640326312
252,22,2022-12-19,sample_covariance,0.006833423538062296
252,22,2022-12-20,sample_covariance,-0.00822820221964542
252,22,2022-12-21,sample_covariance,0.01019433020102172
252,22,2022-12-22,sample_covariance,-0.007746644556125596
252,22,2022-06-22,ridge_10pct,0.0016609927942071165
252,22,2022-06-23,ridge_10pct,-0.0023080919033589696
252,22,2022-06-24,ridge_10pct,0.012949301905458083
252,22,2022-06-27,ridge_10pct,0.010109694750162658
252,22,2022-06-28,ridge_10pct,-0.005399845807256781
252,22,2022-06-29,ridge_10pct,0.008600243013285413
252,22,2022-06-30,ridge_10pct,-0.0026577468528991666
252,22,2022-07-01,ridge_10pct,0.007612235259206584
252,22,2022-07-05,ridge_10pct,-0.008637637932504444
252,22,2022-07-06,ridge_10pct,-0.0012493423992301033
252,22,2022-07-07,ridge_10pct,0.002545638960241323
252,22,2022-07-08,ridge_10pct,-0.005382915289976952
252,22,2022-07-11,ridge_10pct,-0.0015833760474244817
252,22,2022-07-12,ridge_10pct,-0.010238745324144287
252,22,2022-07-13,ridge_10pct,6.730705195384223e-06
252,22,2022-07-14,ridge_10pct,-0.013576752925767162
252,22,2022-07-15,ridge_10pct,0.01866231211376219
252,22,2022-07-18,ridge_10pct,-0.009880336315730409
252,22,2022-07-19,ridge_10pct,0.01335893794697245
252,22,2022-07-20,ridge_10pct,-0.0058211108236386954
252,22,2022-07-21,ridge_10pct,0.01135251104088896
252,22,2022-07-22,ridge_10pct,-0.0011689063297935839
252,22,2022-07-25,ridge_10pct,0.005031972510783154
252,22,2022-07-26,ridge_10pct,0.0009229464282928957
252,22,2022-07-27,ridge_10pct,-0.005439039422459543
252,22,2022-07-28,ridge_10pct,0.005951009427154123
252,22,2022-07-29,ridge_10pct,0.00997394099385031
252,22,2022-08-02,ridge_10pct,-0.0002667467341915112
252,22,2022-08-03,ridge_10pct,0.007440314092668212
252,22,2022-08-04,ridge_10pct,-0.004263016229710844
252,22,2022-08-05,ridge_10pct,0.005022765106060955
252,22,2022-08-08,ridge_10pct,0.0035793220640458617
252,22,2022-08-09,ridge_10pct,0.00027225538136673875
252,22,2022-08-10,ridge_10pct,0.011062188948652846
252,22,2022-08-11,ridge_10pct,-0.0020847538714252522
252,22,2022-08-12,ridge_10pct,0.014939704160551853
252,22,2022-08-15,ridge_10pct,0.0064353291923472476
252,22,2022-08-16,ridge_10pct,0.008051978991314514
252,22,2022-08-17,ridge_10pct,0.0015479465610370917
252,22,2022-08-18,ridge_10pct,-0.00594502720581765
252,22,2022-08-19,ridge_10pct,-0.0007076397025526592
252,22,2022-08-22,ridge_10pct,-0.00953747477371316
252,22,2022-08-23,ridge_10pct,-0.006885407292102816
252,22,2022-08-24,ridge_10pct,0.00579303681549696
252,22,2022-08-25,ridge_10pct,0.006930999930383758
252,22,2022-08-26,ridge_10pct,-0.014913973295722867
252,22,2022-08-29,ridge_10pct,-0.0010842565124084946
252,22,2022-08-30,ridge_10pct,-0.015412745269696474
252,22,2022-08-31,ridge_10pct,-0.0068591331040514575
252,22,2022-09-01,ridge_10pct,0.005204187177865494
252,22,2022-09-02,ridge_10pct,0.0015336724553299845
252,22,2022-09-06,ridge_10pct,-0.006092429606775198
252,22,2022-09-07,ridge_10pct,0.013837914026709147
252,22,2022-09-08,ridge_10pct,-0.0037508066891280218
252,22,2022-09-09,ridge_10pct,0.001973913761405678
252,22,2022-09-12,ridge_10pct,0.0020716703509623983
252,22,2022-09-13,ridge_10pct,-0.02478990971336705
252,22,2022-09-14,ridge_10pct,0.011650110959484298
252,22,2022-09-15,ridge_10pct,-0.019846029499971617
252,22,2022-09-16,ridge_10pct,-0.006337863014796374
252,22,2022-09-19,ridge_10pct,0.0027037470706467795
252,22,2022-09-20,ridge_10pct,-0.00913230722050273
252,22,2022-09-21,ridge_10pct,-0.01580786340168505
252,22,2022-09-22,ridge_10pct,0.0009013881436640622
252,22,2022-09-23,ridge_10pct,-0.015081241020373436
252,22,2022-09-26,ridge_10pct,-0.01521351596093947
252,22,2022-09-27,ridge_10pct,-0.00013567473513817767
252,22,2022-09-28,ridge_10pct,0.03576598824807707
252,22,2022-09-29,ridge_10pct,-0.02405860462181961
252,22,2022-09-30,ridge_10pct,-0.011286337637844623
252,22,2022-10-03,ridge_10pct,0.014724867229988758
252,22,2022-10-04,ridge_10pct,0.021134903934949958
252,22,2022-10-05,ridge_10pct,-0.008378603019999566
252,22,2022-10-06,ridge_10pct,-0.005604447964726746
252,22,2022-10-07,ridge_10pct,-0.016779560343613078
252,22,2022-10-10,ridge_10pct,0.0038459109359897043
252,22,2022-10-11,ridge_10pct,0.003001660710390368
252,22,2022-10-12,ridge_10pct,-0.005130820630610758
252,22,2022-10-13,ridge_10pct,0.02774474420869186
252,22,2022-10-14,ridge_10pct,-0.009394523718582485
252,22,2022-10-17,ridge_10pct,0.011922377916778653
252,22,2022-10-18,ridge_10pct,0.012629503926587276
252,22,2022-10-19,ridge_10pct,-0.006029182744293964
252,22,2022-10-20,ridge_10pct,-0.005218790556149593
252,22,2022-10-21,ridge_10pct,0.023476531680560086
252,22,2022-10-24,ridge_10pct,0.009501902960571072
252,22,2022-10-25,ridge_10pct,0.017861398607307392
252,22,2022-10-26,ridge_10pct,-0.01150496134549113
252,22,2022-10-27,ridge_10pct,0.018266793130845
252,22,2022-10-28,ridge_10pct,0.015011425765427317
252,22,2022-10-31,ridge_10pct,-0.0015324858112822177
252,22,2022-11-01,ridge_10pct,0.00894677887199639
252,22,2022-11-02,ridge_10pct,-0.023051782991836967
252,22,2022-11-03,ridge_10pct,-0.00029186119854724465
252,22,2022-11-07,ridge_10pct,-0.009866206313710065
252,22,2022-11-08,ridge_10pct,0.0050830054228678265
252,22,2022-11-09,ridge_10pct,-0.00269141118905843
252,22,2022-11-10,ridge_10pct,0.0017082883578698337
252,22,2022-11-14,ridge_10pct,0.004201348534931296
252,22,2022-11-15,ridge_10pct,0.009357205157553044
252,22,2022-11-16,ridge_10pct,0.012133511951946169
252,22,2022-11-17,ridge_10pct,0.005314619891443347
252,22,2022-11-18,ridge_10pct,0.0032575322390900534
252,22,2022-11-21,ridge_10pct,0.02212580357472669
252,22,2022-11-22,ridge_10pct,0.012383150602538896
252,22,2022-11-23,ridge_10pct,0.0051339120157934464
252,22,2022-11-25,ridge_10pct,0.0028142415365939315
252,22,2022-11-28,ridge_10pct,-0.0080957700750989
252,22,2022-11-29,ridge_10pct,-0.003528826074277461
252,22,2022-11-30,ridge_10pct,0.026306139236063387
252,22,2022-12-01,ridge_10pct,-0.0052064959324802755
252,22,2022-12-02,ridge_10pct,0.006113385773573975
252,22,2022-12-05,ridge_10pct,-0.010391048755485936
252,22,2022-12-06,ridge_10pct,-0.009092159902047219
252,22,2022-12-07,ridge_10pct,0.003459490018873172
252,22,2022-12-08,ridge_10pct,0.0046660112564929895
252,22,2022-12-09,ridge_10pct,-0.006641812384669018
252,22,2022-12-12,ridge_10pct,0.009558305978917256
252,22,2022-12-13,ridge_10pct,-0.011895233847790645
252,22,2022-12-14,ridge_10pct,-0.013746739897997962
252,22,2022-12-15,ridge_10pct,-0.013382983544844466
252,22,2022-12-16,ridge_10pct,-0.0018829684034938903
252,22,2022-12-19,ridge_10pct,0.0010455965977915337
252,22,2022-12-20,ridge_10pct,-0.0009663034776792526
252,22,2022-12-21,ridge_10pct,0.008535584497592615
252,22,2022-12-22,ridge_10pct,-0.009391452391814378
252,22,2022-06-22,ledoit_wolf,0.0018807661634425766
252,22,2022-06-23,ledoit_wolf,-0.003226342666205863
252,22,2022-06-24,ledoit_wolf,0.01219482562954837
252,22,2022-06-27,ledoit_wolf,0.010527868243327113
252,22,2022-06-28,ledoit_wolf,-0.004308046519171219
252,22,2022-06-29,ledoit_wolf,0.00816115193864793
252,22,2022-06-30,ledoit_wolf,-0.0031350705678031333
252,22,2022-07-01,ledoit_wolf,0.007540493425818462
252,22,2022-07-05,ledoit_wolf,-0.007798681157603289
252,22,2022-07-06,ledoit_wolf,-0.0013692142510345767
252,22,2022-07-07,ledoit_wolf,0.002973005031176035
252,22,2022-07-08,ledoit_wolf,-0.00573618627223246
252,22,2022-07-11,ledoit_wolf,-0.0007592061025741257
252,22,2022-07-12,ledoit_wolf,-0.011074382850076826
252,22,2022-07-13,ledoit_wolf,0.0005147620294204791
252,22,2022-07-14,ledoit_wolf,-0.014454292275737574
252,22,2022-07-15,ledoit_wolf,0.018823276807102024
252,22,2022-07-18,ledoit_wolf,-0.009678289538373583
252,22,2022-07-19,ledoit_wolf,0.013627967124834103
252,22,2022-07-20,ledoit_wolf,-0.006050078623027493
252,22,2022-07-21,ledoit_wolf,0.012231990887822806
252,22,2022-07-22,ledoit_wolf,-0.0027261717907470584
252,22,2022-07-25,ledoit_wolf,0.005390584540045441
252,22,2022-07-26,ledoit_wolf,0.00029569489028155393
252,22,2022-07-27,ledoit_wolf,-0.00805587476498545
252,22,2022-07-28,ledoit_wolf,0.006660154321878517
252,22,2022-07-29,ledoit_wolf,0.01141913133948652
252,22,2022-08-02,ledoit_wolf,0.0008467874089437321
252,22,2022-08-03,ledoit_wolf,0.007536200780358899
252,22,2022-08-04,ledoit_wolf,-0.004348275504531026
252,22,2022-08-05,ledoit_wolf,0.005476067758837525
252,22,2022-08-08,ledoit_wolf,0.0037367184753054465
252,22,2022-08-09,ledoit_wolf,-0.0004396167209110319
252,22,2022-08-10,ledoit_wolf,0.01187783894762633
252,22,2022-08-11,ledoit_wolf,-0.002052468890419079
252,22,2022-08-12,ledoit_wolf,0.015266189438770124
252,22,2022-08-15,ledoit_wolf,0.006493601249395225
252,22,2022-08-16,ledoit_wolf,0.00863114577578812
252,22,2022-08-17,ledoit_wolf,0.0022322525005497944
252,22,2022-08-18,ledoit_wolf,-0.006232404445116036
252,22,2022-08-19,ledoit_wolf,-0.0013539706174791367
252,22,2022-08-22,ledoit_wolf,-0.008956108348894796
252,22,2022-08-23,ledoit_wolf,-0.0068991674934869044
252,22,2022-08-24,ledoit_wolf,0.007849399560645705
252,22,2022-08-25,ledoit_wolf,0.007412147019096604
252,22,2022-08-26,ledoit_wolf,-0.014027865444861702
252,22,2022-08-29,ledoit_wolf,-0.0007829709425318247
252,22,2022-08-30,ledoit_wolf,-0.015884996802472448
252,22,2022-08-31,ledoit_wolf,-0.007220360459958813
252,22,2022-09-01,ledoit_wolf,0.004137380483790105
252,22,2022-09-02,ledoit_wolf,0.0027772292116379927
252,22,2022-09-06,ledoit_wolf,-0.005407206633294009
252,22,2022-09-07,ledoit_wolf,0.013141818502027844
252,22,2022-09-08,ledoit_wolf,-0.004099304006317711
252,22,2022-09-09,ledoit_wolf,0.0010121354749299655
252,22,2022-09-12,ledoit_wolf,0.00108550366974054
252,22,2022-09-13,ledoit_wolf,-0.024346607924356906
252,22,2022-09-14,ledoit_wolf,0.012764303130831822
252,22,2022-09-15,ledoit_wolf,-0.020565247945631276
252,22,2022-09-16,ledoit_wolf,-0.00653050282144247
252,22,2022-09-19,ledoit_wolf,0.0026763857925604225
252,22,2022-09-20,ledoit_wolf,-0.008469583349737738
252,22,2022-09-21,ledoit_wolf,-0.016660584695886178
252,22,2022-09-22,ledoit_wolf,0.000990283370142313
