fold_id,training_days,training_start,training_end,test_start,test_end,panel_a_fold_id,selected_count,selected_drivers,method,chosen_alpha,portfolio_constraint,predicted_variance,realized_variance,realized_annualized_volatility,realized_to_predicted_ratio,qlike,gross_exposure,max_abs_weight,turnover,initial_formation,eigen_floor_activated,net_mean_return_5bps,net_annualized_volatility_5bps,rebalance_cost_5bps,net_mean_return_10bps,net_annualized_volatility_10bps,rebalance_cost_10bps,net_mean_return_20bps,net_annualized_volatility_20bps,rebalance_cost_20bps
9,252,2014-10-28T00:00:00,2015-11-03T00:00:00,2015-11-04T00:00:00,2016-05-09T00:00:00,23,2,Cboe Volatility Index | DAX INDEX,nonlinear_shrinkage_qis,,unconstrained,2.4651330710269728e-05,5.474681711636288e-05,0.11745721737434207,2.220846321028641,-8.389833353714586,3.6545959183859225,0.10757158624055209,2.639217562098038,False,False,0.000599319468343013,0.11745277000105388,0.001319608781049019,0.0005888463827791318,0.11747797205373253,0.002639217562098038,0.0005679002116513696,0.11761722577816579,0.005278435124196076
9,252,2014-10-28T00:00:00,2015-11-03T00:00:00,2015-11-04T00:00:00,2016-05-09T00:00:00,23,2,Cboe Volatility Index | DAX INDEX,pca_matched,,unconstrained,1.3691443758262324e-05,0.00011817705281008961,0.17257061542494012,8.631452964102033,-2.5672864993290325,3.1410545009040236,0.11392534112700492,1.582680350734908,False,False,0.0014018440120469597,0.17260800818679217,0.000791340175367454,0.0013955635344646783,0.17265264709634037,0.001582680350734908,0.0013830025793001156,0.17276363997952443,0.003165360701469816
9,252,2014-10-28T00:00:00,2015-11-03T00:00:00,2015-11-04T00:00:00,2016-05-09T00:00:00,23,2,Cboe Volatility Index | DAX INDEX,pca_plus_two,,unconstrained,1.4718316416654924e-05,0.00011108145351338725,0.16730967182256257,7.547157593900476,-3.5792602311728086,3.350852976585003,0.1275809951578094,2.1925385850450496,False,False,0.0013489992811604812,0.16736572615195974,0.0010962692925225248,0.0013402987312198262,0.16743611773096898,0.0021925385850450497,0.0013228976313385162,0.16761983670810526,0.004385077170090099
9,252,2014-10-28T00:00:00,2015-11-03T00:00:00,2015-11-04T00:00:00,2016-05-09T00:00:00,23,2,Cboe Volatility Index | DAX INDEX,poet_soft_c0_5,,unconstrained,1.9731973686196772e-05,6.232260074860679e-05,0.1253207699810726,3.1584575238007586,-7.674812684352777,3.629690106124638,0.15336835828188689,2.293474519565125,False,False,0.0004890153081109175,0.12537239524004662,0.0011467372597825625,0.0004799142187475638,0.12544496647205858,0.002293474519565125,0.00046171204002085645,0.1256527912112997,0.00458694903913025
9,252,2014-10-28T00:00:00,2015-11-03T00:00:00,2015-11-04T00:00:00,2016-05-09T00:00:00,23,2,Cboe Volatility Index | DAX INDEX,structured_q0,,unconstrained,1.3082584671895293e-05,0.00010174279439449325,0.16012240376478334,7.776964334353789,-3.4672642922177452,2.767768979734198,0.09944811516919216,1.2930605010028833,False,False,0.0010950682880699729,0.16015117649980157,0.0006465302505014416,0.0010899370956056757,0.16018516312876213,0.0012930605010028832,0.001079674710677081,0.16026876429173895,0.0025861210020057665
9,252,2014-10-28T00:00:00,2015-11-03T00:00:00,2015-11-04T00:00:00,2016-05-09T00:00:00,23,2,Cboe Volatility Index | DAX INDEX,residual_aware_qr,0.1,unconstrained,1.668906145948451e-05,7.309815942615558e-05,0.13572301269641493,4.380004208362082,-6.6207528472133665,2.699622038887166,0.1082200211308437,2.1885470808362046,False,False,0.000927003398347401,0.13577089977989718,0.0010942735404181024,0.0009183186877091623,0.13583640166398547,0.002188547080836205,0.0009009492664326845,0.1360201411995596,0.00437709416167241
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,equal_weight,,unconstrained,0.00011848210790479481,7.862429615269259e-05,0.14075980474012648,0.6635963652492611,-8.377152231684875,1.0000000000000002,0.006666666666666667,0.11865151893372257,False,False,0.0005208817945794249,0.1407496413262294,5.9325759466861286e-05,0.0005204109552185768,0.1407395271934252,0.00011865151893372257,0.0005194692764968806,0.1407194468135481,0.00023730303786744514
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,sample_covariance,,unconstrained,1.1204680248280202e-05,0.00011389797069192784,0.1694174979580498,10.16521383637074,-1.2339651512689969,8.638838836195813,0.24525273230761255,7.847705012937058,False,False,-3.9990129748300145e-05,0.1695143242006891,0.003923852506468529,-7.113181630757416e-05,0.16979255012525404,0.007847705012937058,-0.00013341518942612223,0.17088907933975267,0.015695410025874115
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,ridge_10pct,,unconstrained,2.2144364445546536e-05,4.5855027840143494e-05,0.10749635815094463,2.0707312667700166,-8.64719625391274,3.7311819308946452,0.10258863282899916,2.7770139256595585,False,False,0.00040461208686333737,0.107435372631394,0.0013885069628297793,0.00039359219033294223,0.10741025731055721,0.0027770139256595586,0.0003715523972721521,0.10746770194201274,0.005554027851319117
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,ledoit_wolf,,unconstrained,1.8305607567208416e-05,5.651054331888403e-05,0.11933422357546378,3.0870618804324024,-7.821241240185257,4.75625246619312,0.12169676777405375,3.4697028169193906,False,False,0.0004074800916362373,0.11930496641894152,0.0017348514084596952,0.00039371142966433486,0.11932615784365347,0.0034697028169193905,0.0003661741057205302,0.11951971521740326,0.006939405633838781
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,oas_shrinkage,,unconstrained,1.734901087706001e-05,6.03101106220173e-05,0.12328076847890088,3.4762852504613533,-7.485689812702905,5.092400427497622,0.12692411652402127,3.89946074376736,False,False,0.0003922024677381095,0.12326192272164856,0.00194973037188368,0.000376728417167604,0.12330474890862533,0.00389946074376736,0.00034578031602659336,0.12357506830448713,0.00779892148753472
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,nonlinear_shrinkage_qis,,unconstrained,2.3770234238998543e-05,4.3859166571303986e-05,0.10513091826845519,1.845129758938034,-8.801946663306454,3.498292466442236,0.09178106981469343,2.4190027196644293,False,False,0.00030681548371327706,0.10506596302308627,0.0012095013598322148,0.0002972162665717516,0.10502882828122093,0.0024190027196644296,0.0002780178322887006,0.1050381162288945,0.004838005439328859
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,pca_matched,,unconstrained,1.0755707533752108e-05,9.805372895868556e-05,0.157192683346232,9.116436891853613,-2.3236371190599545,2.6837281980107903,0.0770869928367693,1.2438514718643618,False,False,-0.0002793572742589374,0.15717193192650553,0.0006219257359321809,-0.0002842931927980817,0.15715610023131604,0.0012438514718643618,-0.0002941650298763703,0.15713920150038432,0.0024877029437287237
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,pca_plus_two,,unconstrained,1.0830897536381832e-05,9.941544958813832e-05,0.1582804261309997,9.17887453502298,-2.2542330903501675,2.773467968517422,0.08150307479705318,1.371826243409404,False,False,-0.0003411836248886871,0.15825121697404584,0.000685913121704702,-0.00034662737982285135,0.15822794935966375,0.001371826243409404,-0.00035751488969118,0.15819924857560544,0.002743652486818808
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,poet_soft_c0_5,,unconstrained,1.8780035109908013e-05,4.33841265106922e-05,0.10456003003392086,2.3101195635040908,-8.572596651144647,3.158049941191769,0.1378959928783403,2.2292454433666613,False,False,0.0002629658365037652,0.10446246498285763,0.0011146227216833307,0.0002541196244269134,0.10438861449000003,0.0022292454433666615,0.0002364272002732097,0.10431224247698037,0.004458490886733323
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,structured_q0,,unconstrained,1.43337322947827e-05,8.412768197692907e-05,0.14560280168384854,5.869209794545312,-5.283685102261159,2.575742485897464,0.09300551821553822,1.1428057133332405,False,False,-0.0004115879314327253,0.1456000321627673,0.0005714028566666203,-0.0004161228747396033,0.14560174751118213,0.0011428057133332406,-0.0004251927613533592,0.14561863176814852,0.002285611426666481
10,252,2015-05-04T00:00:00,2016-05-09T00:00:00,2016-05-10T00:00:00,2016-11-09T00:00:00,24,2,Cboe Volatility Index | DAX INDEX,residual_aware_qr,0.5,unconstrained,2.2168897726464057e-05,4.130194639212802e-05,0.10202004945507653,1.8630581863717988,-8.853762068349411,3.023904974252578,0.11541804788548662,2.148099080721363,False,False,0.00020041118090066983,0.10194558755645028,0.0010740495403606814,0.00019188697819939459,0.10189371660364575,0.002148099080721363,0.0001748385727968441,0.101857870557136,0.004296198161442726
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,equal_weight,,unconstrained,0.00010245536738941221,2.9034272677439452e-05,0.08553734105473902,0.2833845938698949,-8.902698700450783,1.0000000000000002,0.006666666666666667,0.12146826715076542,False,False,0.0010085071856242686,0.08553045056754639,6.073413357538271e-05,0.0010080251686911306,0.08552364578524571,0.00012146826715076541,0.0010070611348248547,0.08551029341690573,0.00024293653430153083
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,sample_covariance,,unconstrained,9.491883215571996e-06,5.358324644390667e-05,0.11620231539803534,5.645164950618038,-5.919908572306899,7.002090019802344,0.32235659708366005,10.33425564416062,False,False,0.002124607748472321,0.11471676555969129,0.005167127822080311,0.00208359879750343,0.11368241436919227,0.010334255644160621,0.0020015808955656474,0.1130114681288074,0.020668511288321242
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,ridge_10pct,,unconstrained,1.780960395334838e-05,2.482755567939811e-05,0.07909831876347515,1.3940543396940777,-9.541718358534892,3.610207845021769,0.0865934679516235,3.3864240808953845,False,False,0.0012793056425275736,0.07875844091096638,0.0016932120404476922,0.0012658674517303696,0.07849017687774512,0.0033864240808953844,0.001238991070135962,0.07817124262549355,0.006772848161790769
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,ledoit_wolf,,unconstrained,1.5533630949509055e-05,2.904307450873219e-05,0.08555030552955678,1.8696900037817692,-9.202813142062922,4.258474266208395,0.10322082886892389,4.495302875574508,False,False,0.0013895522663544269,0.08500306493875116,0.002247651437787254,0.001371713762879925,0.08457183378469293,0.004495302875574508,0.001336036755930921,0.0840640610188655,0.008990605751149017
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,oas_shrinkage,,unconstrained,1.4539227320790898e-05,3.119887991441884e-05,0.08866858371730964,2.1458416754929517,-8.99281855340175,4.566655943157183,0.11993695073020141,4.910666510886748,False,False,0.0014527153457438312,0.08804047160809371,0.002455333255443374,0.001433228573875233,0.08754568058504487,0.004910666510886748,0.0013942550301380367,0.08696455152582823,0.009821333021773496
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,nonlinear_shrinkage_qis,,unconstrained,1.9234980269109977e-05,2.1720811756083246e-05,0.07398408317018586,1.1292349382320572,-9.729545109309093,3.17678185764452,0.07846876605112768,3.0959247077134053,False,False,0.001287634689084831,0.0738154601350697,0.0015479623538567026,0.001275349273578032,0.07371149501378318,0.003095924707713405,0.0012507784425644336,0.07369846288074339,0.00619184941542681
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,pca_matched,,unconstrained,7.522569814926135e-06,3.8348062731470266e-05,0.09830418001453706,5.097734374678822,-6.69986837299208,2.1731270200160036,0.05558846762479058,1.1870373484120296,False,False,0.0005428281432009045,0.09861583841787475,0.0005935186742060148,0.0005381176775326028,0.09893363645927898,0.0011870373484120296,0.0005286967461959992,0.09958741521120594,0.0023740746968240593
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,pca_plus_two,,unconstrained,9.720119791994045e-06,3.534359140577772e-05,0.09437470547904235,3.6361271426807305,-7.905185472607916,2.429220993983617,0.07087779973962491,1.5922453334841098,False,False,0.00043489214523887137,0.09464178817633125,0.0007961226667420549,0.0004285737113758392,0.09492147464811704,0.0015922453334841098,0.0004159368436497749,0.09551821106625832,0.0031844906669682197
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,poet_soft_c0_5,,unconstrained,1.4927129734179286e-05,1.9169471032964544e-05,0.06950328553605985,1.2842034184958806,-9.828126794612393,2.938573354021801,0.09923963704424449,2.332308029796516,False,False,0.0008337363585380667,0.06977323134265279,0.0011661540148982582,0.0008244811679436361,0.07008095735953866,0.0023323080297965163,0.0008059707867547748,0.07080771929341673,0.004664616059593033
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,structured_q0,,unconstrained,9.979150903221807e-06,4.602079943322212e-05,0.10769048916766964,4.6116949106726235,-6.903317640425268,2.2262531594218595,0.06453262887218855,1.557047046333853,False,False,0.0006194350600769541,0.10809906456515328,0.0007785235231669265,0.0006132563019565818,0.10851727262539768,0.001557047046333853,0.0006008987857158368,0.10938214223974484,0.003114094092667706
11,252,2015-11-04T00:00:00,2016-11-09T00:00:00,2016-11-10T00:00:00,2017-05-19T00:00:00,25,2,Cboe Volatility Index | S&P/BMV IPC,residual_aware_qr,0.75,unconstrained,1.7101820158860742e-05,2.1991161999003754e-05,0.07444308445885989,1.2858959920479436,-9.690429666033628,3.6703456498974445,0.1310990101598549,2.9089056217746796,False,False,0.0014431319381447093,0.07410104222000984,0.0014544528108873397,0.0014315886618678254,0.07381475343283894,0.0029089056217746793,0.0014085021093140583,0.07341191832814506,0.005817811243549359
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,equal_weight,,unconstrained,5.3674509312425494e-05,2.19965916034083e-05,0.07445227386761866,0.40981448894803685,-9.422757867120371,1.0000000000000002,0.006666666666666667,0.11288002587567252,False,False,0.000793034533193108,0.07444397439954564,5.6440012937836256e-05,0.0007925865965824903,0.07443575959605549,0.00011288002587567251,0.0007916907233612549,0.07441958409468306,0.00022576005175134502
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,sample_covariance,,unconstrained,6.571875165833139e-06,4.052315347277075e-05,0.10105362277097357,6.1661477812982,-5.766563571523383,6.922880376985017,0.2515692872728846,6.527478625052115,False,False,0.0006955553161861898,0.10098135229335095,0.0032637393125260574,0.0006696526232296339,0.10111993039974856,0.006527478625052115,0.0006178472373165217,0.1020248885408056,0.01305495725010423
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ridge_10pct,,unconstrained,1.1322384288460917e-05,1.7892061834299597e-05,0.06714759550604547,1.580237993912121,-9.80849088726657,3.17855719659492,0.07441055765413906,2.651642336990083,False,False,0.0004955228213114179,0.0670702256567491,0.0013258211684950413,0.00048500043108526685,0.06704522327604194,0.0026516423369900826,0.0004639556506329646,0.06715243237856991,0.005303284673980165
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ledoit_wolf,,unconstrained,1.1295312555817084e-05,1.7864246795402034e-05,0.06709538130483582,1.5815628569040305,-9.809559879472049,3.169063824166022,0.07407726573809335,2.987437850126809,False,False,0.0004936177668285204,0.06701170115440723,0.0014937189250634046,0.0004817628547248426,0.0669945578064534,0.002987437850126809,0.00045805303051748696,0.06715988757105404,0.005974875700253618
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,oas_shrinkage,,unconstrained,1.0312531319101446e-05,1.9547255963453623e-05,0.070184816753984,1.895485730767877,-9.586665038536433,3.6906647699723574,0.09355751712296137,3.2853879262822607,False,False,0.0005240351073215943,0.07010983700838141,0.0016426939631411304,0.000510997853645871,0.0701117947403963,0.003285387926282261,0.00048492334629442456,0.07034624450497169,0.006570775852564522
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,nonlinear_shrinkage_qis,,unconstrained,1.2289514740852066e-05,1.6550518682037623e-05,0.0645811946922127,1.3467186484606577,-9.960045470769302,2.7701093336421194,0.0666932884560588,2.4036888602319166,False,False,0.0004389114547671565,0.06449977197218651,0.0012018444301159583,0.0004293730069090933,0.0644630761071129,0.0024036888602319167,0.000410296111192967,0.06452407717322728,0.004807377720463833
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_matched,,unconstrained,6.74505226502163e-06,2.414248361638617e-05,0.07799939660875149,3.5792878494928533,-8.327413470135772,2.191668534638654,0.07681905287450969,1.6073052720124794,False,False,0.0002515370733614906,0.0779888098926358,0.0008036526360062396,0.0002451588778376316,0.07799478505546062,0.0016073052720124792,0.00023240248678991352,0.07805639526211447,0.0032146105440249585
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_plus_two,,unconstrained,8.057286675223193e-06,2.033334173746191e-05,0.07158213546577387,2.5235966594050296,-9.205337039508105,2.4235691866470175,0.08744264469903874,1.8611286119042907,False,False,0.0003310605188987529,0.07160955379264361,0.0009305643059521454,0.00032367508789913274,0.07166113361252868,0.0018611286119042908,0.0003089042258998923,0.07183654517211398,0.0037222572238085816
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,poet_soft_c0_5,,unconstrained,8.842572338820908e-06,1.743880300166523e-05,0.06629161603415351,1.9721414011062042,-9.663791333983074,2.5643545559851058,0.09234343980494723,2.1289577063752203,False,False,0.00028750754426438665,0.06626922978995195,0.0010644788531876102,0.0002790592993978183,0.0662810360389969,0.0021289577063752204,0.00026216280966468163,0.06640710025327196,0.004257915412750441
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,structured_q0,,unconstrained,6.49900917315256e-06,1.8504900618815688e-05,0.06828788293644454,2.8473418217748523,-9.096519005806817,1.861198753667216,0.07791432345531436,1.3401254608417728,False,False,0.00044308630100070096,0.06822386625891014,0.0006700627304208863,0.00043776834282275743,0.06817296263869244,0.0013401254608417727,0.00042713242646687027,0.06811060459968579,0.0026802509216835454
12,252,2016-05-10T00:00:00,2017-05-19T00:00:00,2017-05-22T00:00:00,2017-11-16T00:00:00,26,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,residual_aware_qr,0.25,unconstrained,9.688351360249256e-06,1.641163402311812e-05,0.06430965537013682,1.6939552884564142,-9.850630996341511,1.973905207033658,0.08374355887525713,2.5961676153728988,False,False,0.0004591281877266678,0.06423182513864086,0.0012980838076864494,0.00044882593528471185,0.06420640960015765,0.002596167615372899,0.00042822143040079997,0.06431294301156731,0.005192335230745798
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,equal_weight,,unconstrained,2.5425434078379603e-05,8.192784041028591e-05,0.143686519142862,3.2222789258081086,-7.357481617471329,1.0000000000000002,0.006666666666666667,0.11308174030077581,False,False,0.0004155874436153172,0.14368612044152418,5.65408701503879e-05,0.0004151387065506316,0.14368576623716184,0.0001130817403007758,0.00041424123242126033,0.1436851913206387,0.0002261634806015516
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,sample_covariance,,unconstrained,3.6911848437957545e-06,7.667019767693362e-05,0.1389996036490294,20.771161814289254,8.261598758716774,5.613571762501303,0.15306914515329523,6.865045992506756,False,False,-0.00014122036428820497,0.1391825791135421,0.0034325229962533783,-0.0001684626102902159,0.13953429578167076,0.006865045992506757,-0.00022294710229423765,0.14073828551571607,0.013730091985013513
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ridge_10pct,,unconstrained,6.465634294013658e-06,6.190519245030807e-05,0.12490039430473242,9.574496427616435,-2.374513010946947,2.5030384031362685,0.08456786796441779,2.454042033985686,False,False,0.0001086808471173708,0.12495654544599744,0.0012270210169928431,9.894258507774503e-05,0.1250367558937058,0.0024540420339856863,7.946606099849361e-05,0.12526915598256821,0.0049080840679713725
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,ledoit_wolf,,unconstrained,6.985632839236246e-06,6.201411083818336e-05,0.12501022330682482,8.87737908151547,-2.994275888096295,2.1102634164014713,0.06693870996900182,2.4116358805256874,False,False,0.00014647806607239348,0.12505886163917082,0.0012058179402628436,0.0001369080824195137,0.12513072286760182,0.002411635880525687,0.00011776811511375426,0.12534394133740914,0.004823271761051374
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,oas_shrinkage,,unconstrained,6.652166624625981e-06,6.186830700652175e-05,0.12486317858217241,9.300474641974306,-2.620093306171743,2.356364629730664,0.07817327886389527,2.9021342643338386,False,False,0.00012182060802191939,0.12492946717090597,0.0014510671321669192,0.00011030420221107085,0.12502940675240237,0.0029021342643338385,8.727139058937374e-05,0.12532988978382115,0.005804268528667677
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,nonlinear_shrinkage_qis,,unconstrained,7.1537619354717335e-06,6.176401842179404e-05,0.12475789611199804,8.633781635301398,-3.2140905595013933,2.0489419655915837,0.05980755505364087,2.1561497772224287,False,False,0.0001127394973181249,0.12479783223680692,0.0010780748886112142,0.00010418334740851224,0.12485637429295357,0.0021561497772224283,8.707104758928656e-05,0.1250291633512734,0.004312299554444857
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_matched,,unconstrained,3.137534437563097e-06,5.7369021607188524e-05,0.12023723817940725,18.284746430304263,5.612673152853382,1.5612974659599224,0.04798980974610204,1.5724836077240925,False,False,-0.00037384800486575393,0.12032535752795935,0.0007862418038620462,-0.00038008801918211943,0.12042367951589725,0.0015724836077240924,-0.00039256804781485026,0.12065082904841473,0.0031449672154481847
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,pca_plus_two,,unconstrained,4.618926787661442e-06,6.087780632292998e-05,0.12385962697093172,13.180076048304796,0.8947278714060545,1.8298145651599718,0.05351363364775431,1.6897508860047734,False,False,-8.487493997400656e-05,0.12389145777079164,0.0008448754430023867,-9.158030063275562e-05,0.12393480012418664,0.0016897508860047733,-0.00010499102195025381,0.12405596802448822,0.0033795017720095466
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,poet_soft_c0_5,,unconstrained,5.4759504306275325e-06,6.232850294750147e-05,0.12532670402899124,11.382225558305272,-0.7329191443870773,1.8717432565989685,0.053774405560833446,1.8933383100125343,False,False,-7.164136617701105e-05,0.1254053968314905,0.0009466691550062672,-7.915461343896557e-05,0.12549832308088021,0.0018933383100125344,-9.418110796287459e-05,0.12572674484484306,0.0037866766200250687
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,structured_q0,,unconstrained,3.192493543304801e-06,5.619436941534068e-05,0.11899992055739303,17.602030717709603,4.947322446210457,1.4054467019275305,0.0415729093678386,1.184142494740792,False,False,-0.0003189402178204406,0.11903680540474337,0.000592071247370396,-0.000323639195974174,0.11907956660449973,0.001184142494740792,-0.00033303715228164053,0.11918269189171941,0.002368284989481584
13,252,2016-11-10T00:00:00,2017-11-16T00:00:00,2017-11-17T00:00:00,2018-05-23T00:00:00,27,3,Cboe Volatility Index | CAD-JPY X-RATE | S&P/BMV IPC,residual_aware_qr,0.25,unconstrained,5.27605810014153e-06,5.804723983982952e-05,0.12094587400832257,11.002009215605947,-1.1503220954066649,1.4580357269001318,0.047729408598892624,1.4137643792759729,False,False,-0.00014229019378687004,0.12098579678519454,0.0007068821896379865,-0.00014790036989510808,0.12103396357047823,0.001413764379275973,-0.00015912072211158392,0.12115498815320443,0.002827528758551946
14,252,2017-05-22T00:00:00,2018-05-23T00:00:00,2018-05-24T00:00:00,2018-11-21T00:00:00,28,3,Cboe Volatility Index | CAD-JPY X-RATE | U.S. Corporate High Yield,equal_weight,,unconstrained,5.179095354934532e-05,6.313365046369364e-05,0.1261335796560567,1.219009231091705,-8.649285834763335,1.0000000000000002,0.006666666666666667,0.14369128025927153,False,False,7.556598282776581e-05,0.12613365614345237,7.184564012963577e-05,7.499577933467345e-05,0.1261338144771757,0.00014369128025927154,7.385537234848878e-05,0.12613437668221317,0.0002873825605185431
